date,time,open,high,low,close,prev,volume,tr_amount,sales_qu,purchase_qu,li_share,market_cap,fr_cu_holding,fr_cu_ratio,ad_pr_ratio,in_net_buy,up_do,up_do_ratio,deposit,st_turnover,tr_es_ratio,sign
19940129,0,1100,1130,1090,1100,20,405200,450000000,0,0,32000000,35200000000,0,0.0,67711.8984375,0,0,0.0,0,0.0,0.0,32
19940128,0,1080,1080,1000,1080,60,578500,615000000,0,0,32000000,34560000000,0,0.0,67711.8984375,0,0,0.0,0,0.0,0.0,32
19940127,0,1020,1020,1020,1020,40,204100,208000000,0,0,32000000,32640000000,0,0.0,67711.8984375,0,0,0.0,0,0.0,0.0,32
19940126,0,940,980,940,980,40,163300,158000000,0,0,32000000,31360000000,0,0.0,67711.8984375,0,0,0.0,0,0.0,0.0,32
19940125,0,990,990,930,940,30,179900,172000000,0,0,32000000,30080000000,0,0.0,67711.8984375,0,0,0.0,0,0.0,0.0,32
19940124,0,1030,1040,970,970,50,241700,241000000,0,0,32000000,31040000000,0,0.0,67711.8984375,0,0,0.0,0,0.0,0.0,32
19940122,0,1000,1050,1000,1020,0,241300,248000000,0,0,32000000,32640000000,0,0.0,67711.8984375,0,0,0.0,0,0.0,0.0,32
19940121,0,1010,1050,1010,1020,20,232100,238000000,0,0,32000000,32640000000,0,0.0,67711.8984375,0,0,0.0,0,0.0,0.0,32
19940120,0,970,1030,960,1000,10,495500,493000000,0,0,32000000,32000000000,0,0.0,67711.8984375,0,0,0.0,0,0.0,0.0,32
19940119,0,1070,1070,990,990,60,181500,185000000,0,0,32000000,31680000000,0,0.0,67711.8984375,0,0,0.0,0,0.0,0.0,32
19940118,0,1040,1060,1010,1050,20,596600,611000000,0,0,32000000,33600000000,0,0.0,67711.8984375,0,0,0.0,0,0.0,0.0,32
19940117,0,1070,1100,1050,1070,10,180500,194000000,0,0,32000000,34240000000,0,0.0,67711.8984375,0,0,0.0,0,0.0,0.0,32
19940115,0,1100,1140,1050,1080,20,179700,200000000,0,0,32000000,34560000000,0,0.0,67711.8984375,0,0,0.0,0,0.0,0.0,32
19940114,0,1100,1130,1100,1100,10,284300,317000000,0,0,32000000,35200000000,0,0.0,67711.8984375,0,0,0.0,0,0.0,0.0,32
19940113,0,1150,1150,1080,1090,50,418400,459000000,0,0,32000000,34880000000,0,0.0,67711.8984375,0,0,0.0,0,0.0,0.0,32
19940112,0,1180,1200,1140,1140,40,323300,377000000,0,0,32000000,36480000000,0,0.0,67711.8984375,0,0,0.0,0,0.0,0.0,32
19940111,0,1210,1220,1180,1180,50,181200,218000000,0,0,32000000,37760000000,0,0.0,67711.8984375,0,0,0.0,0,0.0,0.0,32
19940110,0,1230,1260,1220,1230,0,200900,250000000,0,0,32000000,39360000000,0,0.0,67711.8984375,0,0,0.0,0,0.0,0.0,32
19940108,0,1200,1230,1200,1230,10,163000,200000000,0,0,32000000,39360000000,0,0.0,67711.8984375,0,0,0.0,0,0.0,0.0,32
19940107,0,1250,1270,1220,1220,30,462000,574000000,0,0,32000000,39040000000,0,0.0,67711.8984375,0,0,0.0,0,0.0,0.0,32
19940106,0,1280,1280,1220,1250,20,378500,475000000,0,0,32000000,40000000000,0,0.0,67711.8984375,0,0,0.0,0,0.0,0.0,32
19940105,0,1280,1310,1270,1270,20,400300,513000000,0,0,32000000,40640000000,0,0.0,67711.8984375,0,0,0.0,0,0.0,0.0,32
19940104,0,1250,1290,1210,1290,50,672900,851000000,0,0,32000000,41280000000,0,0.0,67711.8984375,0,0,0.0,0,0.0,0.0,32
19940103,0,1240,1240,1220,1240,60,245900,304000000,0,0,32000000,39680000000,0,0.0,67711.8984375,0,0,0.0,0,0.0,0.0,32
19931228,0,1150,1180,1150,1180,30,312800,364000000,0,0,32000000,37760000000,0,0.0,67711.8984375,0,0,0.0,0,0.0,0.0,32
19931227,0,1140,1190,1140,1150,10,157900,182000000,0,0,32000000,36800000000,0,0.0,67711.8984375,0,0,0.0,0,0.0,0.0,32
19931224,0,1230,1230,1140,1140,60,280300,326000000,0,0,32000000,36480000000,0,0.0,67711.8984375,0,0,0.0,0,0.0,0.0,32
19931223,0,1230,1250,1200,1200,30,315200,383000000,0,0,32000000,38400000000,0,0.0,67711.8984375,0,0,0.0,0,0.0,0.0,32
19931222,0,1180,1230,1180,1230,40,433000,522000000,0,0,32000000,39360000000,0,0.0,67711.8984375,0,0,0.0,0,0.0,0.0,32
19931221,0,1180,1190,1170,1190,30,388800,460000000,0,0,32000000,38080000000,0,0.0,67711.8984375,0,0,0.0,0,0.0,0.0,32
19931220,0,1160,1200,1150,1160,10,392900,464000000,0,0,32000000,37120000000,0,0.0,67711.8984375,0,0,0.0,0,0.0,0.0,32
19931218,0,1200,1220,1170,1170,50,331100,396000000,0,0,32000000,37440000000,0,0.0,67711.8984375,0,0,0.0,0,0.0,0.0,32
19931217,0,1230,1280,1220,1220,30,502900,632000000,0,0,32000000,39040000000,0,0.0,67711.8984375,0,0,0.0,0,0.0,0.0,32
19931216,0,1300,1320,1250,1250,60,333300,431000000,0,0,32000000,40000000000,0,0.0,67711.8984375,0,0,0.0,0,0.0,0.0,32
19931215,0,1340,1340,1310,1310,30,550100,729000000,0,0,32000000,41920000000,0,0.0,67711.8984375,0,0,0.0,0,0.0,0.0,32
19931214,0,1310,1400,1310,1340,0,925200,1271000000,0,0,32000000,42880000000,0,0.0,67711.8984375,0,0,0.0,0,0.0,0.0,32
19931213,0,1300,1380,1300,1340,0,459600,618000000,0,0,32000000,42880000000,0,0.0,67711.8984375,0,0,0.0,0,0.0,0.0,32
19931211,0,1320,1340,1300,1340,0,378100,501000000,0,0,32000000,42880000000,0,0.0,67711.8984375,0,0,0.0,0,0.0,0.0,32
19931210,0,1400,1400,1340,1340,60,471800,639000000,0,0,32000000,42880000000,0,0.0,67711.8984375,0,0,0.0,0,0.0,0.0,32
19931209,0,1430,1440,1380,1400,40,672000,937000000,0,0,32000000,44800000000,0,0.0,67711.8984375,0,0,0.0,0,0.0,0.0,32
19931208,0,1410,1440,1340,1440,60,1059000,1490000000,0,0,32000000,46080000000,0,0.0,67711.8984375,0,0,0.0,0,0.0,0.0,32
19931207,0,1330,1420,1330,1380,10,881300,1206000000,0,0,32000000,44160000000,0,0.0,67711.8984375,0,0,0.0,0,0.0,0.0,32
19931206,0,1440,1480,1370,1370,60,702200,997000000,0,0,32000000,43840000000,0,0.0,67711.8984375,0,0,0.0,0,0.0,0.0,32
19931204,0,1370,1430,1370,1430,60,568700,809000000,0,0,32000000,45760000000,0,0.0,67711.8984375,0,0,0.0,0,0.0,0.0,32
19931203,0,1360,1420,1360,1370,10,596000,830000000,0,0,32000000,43840000000,0,0.0,67711.8984375,0,0,0.0,0,0.0,0.0,32
19931202,0,1310,1410,1310,1380,30,852600,1137000000,0,0,32000000,44160000000,0,0.0,67711.8984375,0,0,0.0,0,0.0,0.0,32
19931201,0,1410,1410,1350,1350,60,384000,522000000,0,0,32000000,43200000000,0,0.0,67711.8984375,0,0,0.0,0,0.0,0.0,32
19931130,0,1490,1490,1410,1410,50,603400,884000000,0,0,32000000,45120000000,0,0.0,67711.8984375,0,0,0.0,0,0.0,0.0,32
19931129,0,1400,1460,1400,1460,60,1075200,1535000000,0,0,32000000,46720000000,0,0.0,67711.8984375,0,0,0.0,0,0.0,0.0,32
19931127,0,1440,1460,1390,1400,40,745400,1051000000,0,0,32000000,44800000000,0,0.0,67711.8984375,0,0,0.0,0,0.0,0.0,32
19931126,0,1490,1540,1440,1440,80,1026600,1525000000,0,0,32000000,46080000000,0,0.0,67711.8984375,0,0,0.0,0,0.0,0.0,32
19931125,0,1480,1590,1450,1520,10,2061700,3083000000,0,0,32000000,48640000000,0,0.0,67711.8984375,0,0,0.0,0,0.0,0.0,32
19931124,0,1560,1600,1530,1530,80,565000,877000000,0,0,32000000,48960000000,0,0.0,67711.8984375,0,0,0.0,0,0.0,0.0,32
19931123,0,1650,1650,1610,1610,80,1545900,2501000000,0,0,32000000,51520000000,0,0.0,67711.8984375,0,0,0.0,0,0.0,0.0,32
19931122,0,1760,1760,1600,1690,10,6793300,11524000000,0,0,32000000,54080000000,0,0.0,67711.8984375,0,0,0.0,0,0.0,0.0,32
19931120,0,1680,1680,1680,1680,80,1500000,2520000000,0,0,32000000,53760000000,0,0.0,67711.8984375,0,0,0.0,0,0.0,0.0,32
19931119,0,1600,1600,1600,1600,80,373800,598000000,0,0,32000000,51200000000,0,0.0,67711.8984375,0,0,0.0,0,0.0,0.0,32
19931118,0,1520,1520,1520,1520,60,311500,473000000,0,0,32000000,48640000000,0,0.0,67711.8984375,0,0,0.0,0,0.0,0.0,32
19931117,0,1460,1460,1460,1460,60,434100,634000000,0,0,32000000,46720000000,0,0.0,67711.8984375,0,0,0.0,0,0.0,0.0,32
19931116,0,1400,1400,1400,1400,60,858600,1202000000,0,0,32000000,44800000000,0,0.0,67711.8984375,0,0,0.0,0,0.0,0.0,32
19931115,0,1340,1340,1340,1340,60,257900,346000000,0,0,32000000,42880000000,0,0.0,67711.8984375,0,0,0.0,0,0.0,0.0,32
19931113,0,1280,1280,1280,1280,60,86500,111000000,0,0,32000000,40960000000,0,0.0,67711.8984375,0,0,0.0,0,0.0,0.0,32
19931112,0,1220,1220,1220,1220,60,496900,606000000,0,0,32000000,39040000000,0,0.0,67711.8984375,0,0,0.0,0,0.0,0.0,32
19931111,0,1140,1160,1140,1160,60,233800,270000000,0,0,32000000,37120000000,0,0.0,67711.8984375,0,0,0.0,0,0.0,0.0,32
19931110,0,1110,1110,1040,1100,0,319900,343000000,0,0,32000000,35200000000,0,0.0,67711.8984375,0,0,0.0,0,0.0,0.0,32
19931109,0,1140,1140,1080,1100,40,442300,490000000,0,0,32000000,35200000000,0,0.0,67711.8984375,0,0,0.0,0,0.0,0.0,32
19931108,0,1140,1170,1120,1140,0,232700,266000000,0,0,32000000,36480000000,0,0.0,67711.8984375,0,0,0.0,0,0.0,0.0,32
19931106,0,1160,1170,1140,1140,20,173400,200000000,0,0,32000000,36480000000,0,0.0,67711.8984375,0,0,0.0,0,0.0,0.0,32
19931105,0,1180,1200,1160,1160,20,270300,319000000,0,0,32000000,37120000000,0,0.0,67711.8984375,0,0,0.0,0,0.0,0.0,32
19931104,0,1180,1200,1180,1180,10,277800,330000000,0,0,32000000,37760000000,0,0.0,67711.8984375,0,0,0.0,0,0.0,0.0,32
19931103,0,1230,1240,1160,1170,50,269600,319000000,0,0,32000000,37440000000,0,0.0,67711.8984375,0,0,0.0,0,0.0,0.0,32
19931102,0,1280,1300,1220,1220,60,267100,335000000,0,0,32000000,39040000000,0,0.0,67711.8984375,0,0,0.0,0,0.0,0.0,32
19931101,0,1300,1320,1280,1280,20,410100,532000000,0,0,32000000,40960000000,0,0.0,67711.8984375,0,0,0.0,0,0.0,0.0,32
19931030,0,1320,1320,1280,1300,0,144600,188000000,0,0,32000000,41600000000,0,0.0,67711.8984375,0,0,0.0,0,0.0,0.0,32
19931029,0,1310,1330,1290,1300,0,570800,746000000,0,0,32000000,41600000000,0,0.0,67711.8984375,0,0,0.0,0,0.0,0.0,32
19931028,0,1280,1330,1280,1300,0,598500,781000000,0,0,32000000,41600000000,0,0.0,67711.8984375,0,0,0.0,0,0.0,0.0,32
19931027,0,1320,1330,1300,1300,30,422100,557000000,0,0,32000000,41600000000,0,0.0,67711.8984375,0,0,0.0,0,0.0,0.0,32
19931026,0,1360,1370,1320,1330,20,539700,728000000,0,0,32000000,42560000000,0,0.0,67711.8984375,0,0,0.0,0,0.0,0.0,32
19931025,0,1340,1370,1340,1350,20,1190400,1609000000,0,0,32000000,43200000000,0,0.0,67711.8984375,0,0,0.0,0,0.0,0.0,32
19931023,0,1320,1350,1320,1330,30,1170800,1569000000,0,0,32000000,42560000000,0,0.0,67711.8984375,0,0,0.0,0,0.0,0.0,32
19931022,0,1310,1330,1300,1300,20,557800,731000000,0,0,32000000,41600000000,0,0.0,67711.8984375,0,0,0.0,0,0.0,0.0,32
19931021,0,1330,1340,1310,1320,20,909400,1207000000,0,0,32000000,42240000000,0,0.0,67711.8984375,0,0,0.0,0,0.0,0.0,32
19931020,0,1310,1340,1280,1340,30,1230100,1613000000,0,0,32000000,42880000000,0,0.0,67711.8984375,0,0,0.0,0,0.0,0.0,32
19931019,0,1380,1380,1310,1310,60,759100,1023000000,0,0,32000000,41920000000,0,0.0,67711.8984375,0,0,0.0,0,0.0,0.0,32
19931018,0,1370,1390,1350,1370,40,2684700,3681000000,0,0,32000000,43840000000,0,0.0,67711.8984375,0,0,0.0,0,0.0,0.0,32
19931016,0,1280,1330,1280,1330,60,1470200,1923000000,0,0,32000000,42560000000,0,0.0,67711.8984375,0,0,0.0,0,0.0,0.0,32
19931015,0,1250,1280,1250,1270,20,745900,946000000,0,0,32000000,40640000000,0,0.0,67711.8984375,0,0,0.0,0,0.0,0.0,32
19931014,0,1290,1300,1250,1250,30,514900,659000000,0,0,32000000,40000000000,0,0.0,67711.8984375,0,0,0.0,0,0.0,0.0,32
19931013,0,1230,1290,1230,1280,50,1149600,1456000000,0,0,32000000,40960000000,0,0.0,67711.8984375,0,0,0.0,0,0.0,0.0,32
19931012,0,1230,1240,1230,1230,0,145400,179000000,0,0,32000000,39360000000,0,0.0,67711.8984375,0,0,0.0,0,0.0,0.0,32
19931011,0,1200,1230,1200,1230,30,258600,315000000,0,0,32000000,39360000000,0,0.0,67711.8984375,0,0,0.0,0,0.0,0.0,32
19931009,0,1210,1230,1200,1200,30,230300,279000000,0,0,32000000,38400000000,0,0.0,67711.8984375,0,0,0.0,0,0.0,0.0,32
19931008,0,1250,1260,1230,1230,20,226100,281000000,0,0,32000000,39360000000,0,0.0,67711.8984375,0,0,0.0,0,0.0,0.0,32
19931007,0,1250,1270,1250,1250,10,835800,1052000000,0,0,32000000,40000000000,0,0.0,67711.8984375,0,0,0.0,0,0.0,0.0,32
19931006,0,1230,1240,1220,1240,20,371000,457000000,0,0,32000000,39680000000,0,0.0,67711.8984375,0,0,0.0,0,0.0,0.0,32
19931005,0,1230,1240,1220,1220,0,251700,310000000,0,0,32000000,39040000000,0,0.0,67711.8984375,0,0,0.0,0,0.0,0.0,32
19931004,0,1200,1240,1200,1220,20,131800,162000000,0,0,32000000,39040000000,0,0.0,67711.8984375,0,0,0.0,0,0.0,0.0,32
19931002,0,1260,1260,1240,1240,0,36600,46000000,0,0,32000000,39680000000,0,0.0,67711.8984375,0,0,0.0,0,0.0,0.0,32
19930928,0,1240,1250,1230,1240,0,574100,712000000,0,0,32000000,39680000000,0,0.0,67711.8984375,0,0,0.0,0,0.0,0.0,32
19930927,0,1220,1250,1220,1240,30,630300,778000000,0,0,32000000,39680000000,0,0.0,67711.8984375,0,0,0.0,0,0.0,0.0,32
19930925,0,1220,1220,1200,1210,10,375700,455000000,0,0,32000000,38720000000,0,0.0,67711.8984375,0,0,0.0,0,0.0,0.0,32
19930924,0,1220,1230,1190,1200,0,583700,708000000,0,0,32000000,38400000000,0,0.0,67711.8984375,0,0,0.0,0,0.0,0.0,32
19930923,0,1200,1210,1190,1200,20,405700,487000000,0,0,32000000,38400000000,0,0.0,67711.8984375,0,0,0.0,0,0.0,0.0,32
19930922,0,1150,1200,1150,1180,10,370400,442000000,0,0,32000000,37760000000,0,0.0,67711.8984375,0,0,0.0,0,0.0,0.0,32
19930921,0,1180,1190,1170,1170,0,166000,195000000,0,0,32000000,37440000000,0,0.0,67711.8984375,0,0,0.0,0,0.0,0.0,32
19930920,0,1150,1170,1150,1170,30,342700,400000000,0,0,32000000,37440000000,0,0.0,67711.8984375,0,0,0.0,0,0.0,0.0,32
19930918,0,1150,1160,1140,1140,10,62800,72000000,0,0,32000000,36480000000,0,0.0,67711.8984375,0,0,0.0,0,0.0,0.0,32
19930917,0,1130,1160,1120,1150,10,387200,445000000,0,0,32000000,36800000000,0,0.0,67711.8984375,0,0,0.0,0,0.0,0.0,32
19930916,0,1150,1160,1140,1140,0,100400,115000000,0,0,32000000,36480000000,0,0.0,67711.8984375,0,0,0.0,0,0.0,0.0,32
19930915,0,1150,1170,1140,1140,30,332300,383000000,0,0,32000000,36480000000,0,0.0,67711.8984375,0,0,0.0,0,0.0,0.0,32
19930914,0,1180,1200,1160,1170,10,309800,364000000,0,0,32000000,37440000000,0,0.0,67711.8984375,0,0,0.0,0,0.0,0.0,32
19930913,0,1210,1220,1180,1180,20,538300,651000000,0,0,32000000,37760000000,0,0.0,67711.8984375,0,0,0.0,0,0.0,0.0,32
19930911,0,1180,1220,1170,1200,30,1256500,1504000000,0,0,32000000,38400000000,0,0.0,67711.8984375,0,0,0.0,0,0.0,0.0,32
19930910,0,1150,1170,1150,1170,30,614100,715000000,0,0,32000000,37440000000,0,0.0,67711.8984375,0,0,0.0,0,0.0,0.0,32
19930909,0,1140,1170,1140,1140,20,388500,448000000,0,0,32000000,36480000000,0,0.0,67711.8984375,0,0,0.0,0,0.0,0.0,32
19930908,0,1120,1170,1120,1120,30,191100,218000000,0,0,32000000,35840000000,0,0.0,67711.8984375,0,0,0.0,0,0.0,0.0,32
19930907,0,1100,1160,1100,1150,30,310100,354000000,0,0,32000000,36800000000,0,0.0,67711.8984375,0,0,0.0,0,0.0,0.0,32
19930906,0,1100,1130,1080,1120,20,235200,261000000,0,0,32000000,35840000000,0,0.0,67711.8984375,0,0,0.0,0,0.0,0.0,32
19930904,0,1120,1150,1100,1100,60,152000,170000000,0,0,32000000,35200000000,0,0.0,67711.8984375,0,0,0.0,0,0.0,0.0,32
19930903,0,1110,1170,1110,1160,20,650400,754000000,0,0,32000000,37120000000,0,0.0,67711.8984375,0,0,0.0,0,0.0,0.0,32
19930902,0,1060,1140,1060,1140,50,789500,884000000,0,0,32000000,36480000000,0,0.0,67711.8984375,0,0,0.0,0,0.0,0.0,32
19930901,0,1040,1090,1020,1090,40,340900,363000000,0,0,32000000,34880000000,0,0.0,67711.8984375,0,0,0.0,0,0.0,0.0,32
19930831,0,1080,1100,1020,1050,20,336700,358000000,0,0,32000000,33600000000,0,0.0,67711.8984375,0,0,0.0,0,0.0,0.0,32
19930830,0,1100,1100,1070,1070,60,241200,261000000,0,0,32000000,34240000000,0,0.0,67711.8984375,0,0,0.0,0,0.0,0.0,32
19930828,0,1110,1130,1090,1130,20,247800,277000000,0,0,32000000,36160000000,0,0.0,67711.8984375,0,0,0.0,0,0.0,0.0,32
19930827,0,1120,1150,1100,1110,20,406500,454000000,0,0,32000000,35520000000,0,0.0,67711.8984375,0,0,0.0,0,0.0,0.0,32
19930826,0,1150,1160,1130,1130,30,272300,310000000,0,0,32000000,36160000000,0,0.0,67711.8984375,0,0,0.0,0,0.0,0.0,32
19930825,0,1170,1190,1140,1160,0,453700,528000000,0,0,32000000,37120000000,0,0.0,67711.8984375,0,0,0.0,0,0.0,0.0,32
19930824,0,1210,1210,1160,1160,60,418700,495000000,0,0,32000000,37120000000,0,0.0,67711.8984375,0,0,0.0,0,0.0,0.0,32
19930823,0,1220,1240,1220,1220,0,430700,528000000,0,0,32000000,39040000000,0,0.0,67711.8984375,0,0,0.0,0,0.0,0.0,32
19930821,0,1170,1230,1170,1220,30,461400,557000000,0,0,32000000,39040000000,0,0.0,67711.8984375,0,0,0.0,0,0.0,0.0,32
19930820,0,1210,1240,1180,1190,30,383700,466000000,0,0,32000000,38080000000,0,0.0,67711.8984375,0,0,0.0,0,0.0,0.0,32
19930819,0,1190,1230,1130,1220,50,847900,1020000000,0,0,32000000,39040000000,0,0.0,67711.8984375,0,0,0.0,0,0.0,0.0,32
19930818,0,1130,1180,1120,1170,50,497000,572000000,0,0,32000000,37440000000,0,0.0,67711.8984375,0,0,0.0,0,0.0,0.0,32
19930817,0,1160,1160,1120,1120,60,420500,482000000,0,0,32000000,35840000000,0,0.0,67711.8984375,0,0,0.0,0,0.0,0.0,32
19930816,0,1080,1180,1080,1180,40,709400,791000000,0,0,32000000,37760000000,0,0.0,67711.8984375,0,0,0.0,0,0.0,0.0,32
19930814,0,1140,1140,1140,1140,60,1700,2000000,0,0,32000000,36480000000,0,0.0,67711.8984375,0,0,0.0,0,0.0,0.0,32
19930813,0,1200,1200,1200,1200,60,0,0,0,0,32000000,38400000000,0,0.0,67711.8984375,0,0,0.0,0,0.0,0.0,32
19930812,0,1230,1270,1230,1260,20,296900,370000000,0,0,32000000,40320000000,0,0.0,67711.8984375,0,0,0.0,0,0.0,0.0,32
19930811,0,1300,1300,1270,1280,10,415500,537000000,0,0,32000000,40960000000,0,0.0,67711.8984375,0,0,0.0,0,0.0,0.0,32
19930810,0,1220,1290,1220,1290,60,362400,455000000,0,0,32000000,41280000000,0,0.0,67711.8984375,0,0,0.0,0,0.0,0.0,32
19930809,0,1280,1280,1230,1230,50,241100,301000000,0,0,32000000,39360000000,0,0.0,67711.8984375,0,0,0.0,0,0.0,0.0,32
19930807,0,1320,1320,1280,1280,50,215600,280000000,0,0,32000000,40960000000,0,0.0,67711.8984375,0,0,0.0,0,0.0,0.0,32
19930806,0,1350,1360,1330,1330,40,163100,219000000,0,0,32000000,42560000000,0,0.0,67711.8984375,0,0,0.0,0,0.0,0.0,32
19930805,0,1340,1370,1330,1370,30,585700,795000000,0,0,32000000,43840000000,0,0.0,67711.8984375,0,0,0.0,0,0.0,0.0,32
19930804,0,1340,1350,1330,1340,20,341700,458000000,0,0,32000000,42880000000,0,0.0,67711.8984375,0,0,0.0,0,0.0,0.0,32
19930803,0,1340,1370,1340,1360,20,1119100,1520000000,0,0,32000000,43520000000,0,0.0,67711.8984375,0,0,0.0,0,0.0,0.0,32
19930802,0,1340,1350,1330,1340,30,827300,1109000000,0,0,32000000,42880000000,0,0.0,67711.8984375,0,0,0.0,0,0.0,0.0,32
19930731,0,1380,1420,1370,1370,60,853700,1179000000,0,0,32000000,43840000000,0,0.0,67711.8984375,0,0,0.0,0,0.0,0.0,32
19930730,0,1450,1470,1430,1430,60,571700,827000000,0,0,32000000,45760000000,0,0.0,67711.8984375,0,0,0.0,0,0.0,0.0,32
19930729,0,1450,1490,1450,1490,20,992500,1460000000,0,0,32000000,47680000000,0,0.0,67711.8984375,0,0,0.0,0,0.0,0.0,32
19930728,0,1490,1500,1460,1470,30,536600,792000000,0,0,32000000,47040000000,0,0.0,67711.8984375,0,0,0.0,0,0.0,0.0,32
19930727,0,1520,1520,1480,1500,20,799800,1197000000,0,0,32000000,48000000000,0,0.0,67711.8984375,0,0,0.0,0,0.0,0.0,32
19930726,0,1500,1540,1500,1520,20,527800,802000000,0,0,32000000,48640000000,0,0.0,67711.8984375,0,0,0.0,0,0.0,0.0,32
19930724,0,1530,1570,1530,1540,20,3438800,5337000000,0,0,32000000,49280000000,0,0.0,67711.8984375,0,0,0.0,0,0.0,0.0,32
19930723,0,1530,1530,1490,1520,0,1175500,1773000000,0,0,32000000,48640000000,0,0.0,67711.8984375,0,0,0.0,0,0.0,0.0,32
19930722,0,1550,1560,1520,1520,0,2982500,4590000000,0,0,32000000,48640000000,0,0.0,67711.8984375,0,0,0.0,0,0.0,0.0,32
19930721,0,1460,1520,1460,1520,60,2399900,3608000000,0,0,32000000,48640000000,0,0.0,67711.8984375,0,0,0.0,0,0.0,0.0,32
19930720,0,1440,1460,1440,1460,0,632300,919000000,0,0,32000000,46720000000,0,0.0,67711.8984375,0,0,0.0,0,0.0,0.0,32
19930719,0,1480,1490,1460,1460,20,607700,892000000,0,0,32000000,46720000000,0,0.0,67711.8984375,0,0,0.0,0,0.0,0.0,32
19930716,0,1450,1480,1440,1480,20,1637400,2393000000,0,0,32000000,47360000000,0,0.0,67711.8984375,0,0,0.0,0,0.0,0.0,32
19930715,0,1490,1490,1460,1460,30,969700,1427000000,0,0,32000000,46720000000,0,0.0,67711.8984375,0,0,0.0,0,0.0,0.0,32
19930714,0,1480,1510,1480,1490,20,3130900,4685000000,0,0,32000000,47680000000,0,0.0,67711.8984375,0,0,0.0,0,0.0,0.0,32
19930713,0,1500,1500,1460,1470,10,1456000,2141000000,0,0,32000000,47040000000,0,0.0,67711.8984375,0,0,0.0,0,0.0,0.0,32
19930712,0,1450,1480,1440,1480,50,2528600,3707000000,0,0,32000000,47360000000,0,0.0,67711.8984375,0,0,0.0,0,0.0,0.0,32
19930710,0,1440,1460,1430,1430,10,2130200,3078000000,0,0,32000000,45760000000,0,0.0,67711.8984375,0,0,0.0,0,0.0,0.0,32
19930709,0,1370,1420,1370,1420,50,441900,618000000,0,0,32000000,45440000000,0,0.0,67711.8984375,0,0,0.0,0,0.0,0.0,32
19930708,0,1370,1390,1370,1370,10,360400,497000000,0,0,32000000,43840000000,0,0.0,67711.8984375,0,0,0.0,0,0.0,0.0,32
19930707,0,1370,1370,1350,1360,10,180100,245000000,0,0,32000000,43520000000,0,0.0,67711.8984375,0,0,0.0,0,0.0,0.0,32
19930706,0,1360,1380,1360,1370,10,171800,235000000,0,0,32000000,43840000000,0,0.0,67711.8984375,0,0,0.0,0,0.0,0.0,32
19930705,0,1350,1390,1350,1360,10,46700,64000000,0,0,32000000,43520000000,0,0.0,67711.8984375,0,0,0.0,0,0.0,0.0,32
19930703,0,1350,1380,1350,1370,10,137400,187000000,0,0,32000000,43840000000,0,0.0,67711.8984375,0,0,0.0,0,0.0,0.0,32
19930702,0,1390,1390,1350,1360,30,186600,255000000,0,0,32000000,43520000000,0,0.0,67711.8984375,0,0,0.0,0,0.0,0.0,32
19930701,0,1360,1390,1360,1390,20,508700,704000000,0,0,32000000,44480000000,0,0.0,67711.8984375,0,0,0.0,0,0.0,0.0,32
19930630,0,1350,1390,1350,1370,20,352300,484000000,0,0,32000000,43840000000,0,0.0,67711.8984375,0,0,0.0,0,0.0,0.0,32
19930629,0,1350,1390,1350,1390,20,598500,821000000,0,0,32000000,44480000000,0,0.0,67711.8984375,0,0,0.0,0,0.0,0.0,32
19930628,0,1400,1410,1350,1370,40,703400,975000000,0,0,32000000,43840000000,0,0.0,67711.8984375,0,0,0.0,0,0.0,0.0,32
19930626,0,1450,1460,1410,1410,40,626800,899000000,0,0,32000000,45120000000,0,0.0,67711.8984375,0,0,0.0,0,0.0,0.0,32
19930625,0,1470,1510,1450,1450,0,3901700,5826000000,0,0,32000000,46400000000,0,0.0,67711.8984375,0,0,0.0,0,0.0,0.0,32
19930624,0,1410,1450,1410,1450,50,1811100,2594000000,0,0,32000000,46400000000,0,0.0,67711.8984375,0,0,0.0,0,0.0,0.0,32
19930623,0,1420,1440,1390,1400,20,524500,746000000,0,0,32000000,44800000000,0,0.0,67711.8984375,0,0,0.0,0,0.0,0.0,32
19930622,0,1430,1450,1410,1420,10,558600,801000000,0,0,32000000,45440000000,0,0.0,67711.8984375,0,0,0.0,0,0.0,0.0,32
19930621,0,1390,1410,1390,1410,0,456300,640000000,0,0,32000000,45120000000,0,0.0,67711.8984375,0,0,0.0,0,0.0,0.0,32
19930619,0,1430,1440,1410,1410,20,667300,953000000,0,0,32000000,45120000000,0,0.0,67711.8984375,0,0,0.0,0,0.0,0.0,32
19930618,0,1410,1440,1410,1430,20,1598900,2281000000,0,0,32000000,45760000000,0,0.0,67711.8984375,0,0,0.0,0,0.0,0.0,32
19930617,0,1360,1420,1360,1410,50,874500,1222000000,0,0,32000000,45120000000,0,0.0,67711.8984375,0,0,0.0,0,0.0,0.0,32
19930616,0,1370,1390,1360,1360,10,343800,470000000,0,0,32000000,43520000000,0,0.0,67711.8984375,0,0,0.0,0,0.0,0.0,32
19930615,0,1390,1400,1370,1370,20,404100,559000000,0,0,32000000,43840000000,0,0.0,67711.8984375,0,0,0.0,0,0.0,0.0,32
19930614,0,1390,1400,1390,1390,30,397100,554000000,0,0,32000000,44480000000,0,0.0,67711.8984375,0,0,0.0,0,0.0,0.0,32
