prev_close,close,prev_diff,open,high,low,volume,prev_volume,volume_diff,profit
14900.0,14900,0.0,14900,14900,14900,10,10.0,0.0,0
14900.0,14900,0.0,14900,14900,14900,10,10.0,-10.0,0
14900.0,14900,0.0,14900,14900,14900,10,0.0,0.0,0
14900.0,14900,0.0,14900,14900,14900,10,0.0,0.0,0
14900.0,14900,0.0,14900,14900,14900,10,0.0,0.0,0
14900.0,15200,300.0,15200,15200,15200,10,0.0,10.0,0
15200.0,15200,0.0,15200,15200,15200,10,10.0,0.0,0
15200.0,14500,-700.0,14500,14500,14500,250,10.0,240.0,0
14500.0,14500,0.0,14500,14500,14500,250,250.0,0.0,0
14500.0,14800,300.0,14400,14800,14400,1110,250.0,860.0,0
14800.0,14800,0.0,14400,14800,14400,1110,1110.0,0.0,0
14800.0,15000,200.0,15000,15000,15000,2080,1110.0,970.0,0
15000.0,15000,0.0,15000,15000,15000,2080,2080.0,0.0,0
15000.0,14900,-100.0,14900,14900,14900,2080,2080.0,-2080.0,0
14900.0,14900,0.0,14900,14900,14900,2080,0.0,0.0,0
14900.0,14500,-400.0,14500,14500,14500,2080,0.0,0.0,0
14500.0,14500,0.0,14500,14500,14500,2080,0.0,0.0,0
14500.0,15000,500.0,14500,15000,14500,5290,0.0,5290.0,0
15000.0,15000,0.0,14500,15000,14500,5290,5290.0,0.0,0
15000.0,15000,0.0,15000,15000,15000,10,5290.0,-5280.0,0
15000.0,15000,0.0,15000,15000,15000,10,10.0,0.0,0
15000.0,14900,-100.0,15000,15000,14900,2200,10.0,2190.0,0
14900.0,14900,0.0,15000,15000,14900,2200,2200.0,0.0,0
14900.0,14300,-600.0,14300,14300,14300,2200,2200.0,-2200.0,0
14300.0,14300,0.0,14300,14300,14300,2200,0.0,0.0,0
14300.0,14400,100.0,14400,14400,14400,1770,0.0,1770.0,0
14400.0,14400,0.0,14400,14400,14400,1770,1770.0,0.0,0
14400.0,14500,100.0,14500,14500,14500,700,1770.0,-1070.0,0
14500.0,14500,0.0,14500,14500,14500,700,700.0,0.0,0
14500.0,14700,200.0,14500,14700,14500,3830,700.0,3130.0,0
14700.0,14700,0.0,14500,14700,14500,3830,3830.0,0.0,0
14700.0,14700,0.0,14700,14700,14700,3040,3830.0,-790.0,0
14700.0,14700,0.0,14700,14700,14700,3040,3040.0,0.0,0
14700.0,14800,100.0,14800,14800,14800,310,3040.0,-2730.0,0
14800.0,14800,0.0,14800,14800,14800,310,310.0,0.0,0
14800.0,14900,100.0,14900,14900,14900,2760,310.0,2450.0,0
14900.0,14900,0.0,14900,14900,14900,2760,2760.0,0.0,0
14900.0,14800,-100.0,14800,14800,14800,2760,2760.0,-2760.0,0
14800.0,14800,0.0,14800,14800,14800,2760,0.0,0.0,0
14800.0,15000,200.0,14700,15000,14700,180,0.0,180.0,0
15000.0,15000,0.0,14700,15000,14700,180,180.0,0.0,0
15000.0,15100,100.0,15100,15100,15100,2000,180.0,1820.0,0
15100.0,15100,0.0,15100,15100,15100,2000,2000.0,0.0,0
15100.0,15200,100.0,14500,15200,14500,6890,2000.0,4890.0,0
15200.0,15200,0.0,14500,15200,14500,6890,6890.0,0.0,0
15200.0,15300,100.0,15300,15300,15300,1760,6890.0,-5130.0,0
15300.0,15300,0.0,15300,15300,15300,1760,1760.0,0.0,0
15300.0,15200,-100.0,15300,15300,15000,2710,1760.0,950.0,0
15200.0,15200,0.0,15300,15300,15000,2710,2710.0,0.0,0
15200.0,15800,600.0,15000,15800,15000,1930,2710.0,-780.0,0
15800.0,15800,0.0,15000,15800,15000,1930,1930.0,0.0,0
15800.0,15800,0.0,15800,15800,15800,200,1930.0,-1730.0,0
15800.0,15800,0.0,15800,15800,15800,200,200.0,0.0,0
15800.0,16200,400.0,15200,16400,15200,3930,200.0,3730.0,0
16200.0,16200,0.0,15200,16400,15200,3930,3930.0,0.0,0
16200.0,15600,-600.0,15600,15800,15600,580,3930.0,-3350.0,0
15600.0,15600,0.0,15600,15800,15600,580,580.0,0.0,0
15600.0,16300,700.0,15000,16300,15000,390,580.0,-190.0,0
16300.0,16300,0.0,15000,16300,15000,390,390.0,0.0,0
16300.0,16400,100.0,16300,16500,16300,2200,390.0,1810.0,0
16400.0,16400,0.0,16300,16500,16300,2200,2200.0,0.0,0
16400.0,17000,600.0,16400,17000,16400,4530,2200.0,2330.0,0
17000.0,17000,0.0,16400,17000,16400,4530,4530.0,0.0,0
17000.0,16900,-100.0,16500,17100,16500,3120,4530.0,-1410.0,0
16900.0,16900,0.0,16500,17100,16500,3120,3120.0,0.0,0
16900.0,17000,100.0,16200,17100,16200,3470,3120.0,350.0,0
17000.0,17000,0.0,16200,17100,16200,3470,3470.0,0.0,0
17000.0,17800,800.0,17300,17800,17300,4730,3470.0,1260.0,0
17800.0,17800,0.0,17300,17800,17300,4730,4730.0,0.0,0
17800.0,18400,600.0,18100,18600,18100,5420,4730.0,690.0,0
18400.0,18400,0.0,18100,18600,18100,5420,5420.0,0.0,0
18400.0,17600,-800.0,17600,17600,17600,5420,5420.0,-5420.0,0
17600.0,17600,0.0,17600,17600,17600,5420,0.0,0.0,0
17600.0,16800,-800.0,16800,16800,16800,5420,0.0,0.0,0
16800.0,16800,0.0,16800,16800,16800,5420,0.0,0.0,0
16800.0,16000,-800.0,16000,16000,16000,5420,0.0,0.0,0
16000.0,16000,0.0,16000,16000,16000,5420,0.0,0.0,0
16000.0,16000,0.0,15200,16800,15200,2160,0.0,2160.0,0
16000.0,16000,0.0,15200,16800,15200,2160,2160.0,0.0,0
16000.0,16000,0.0,16000,16000,15900,1800,2160.0,-360.0,0
16000.0,16000,0.0,16000,16000,15900,1800,1800.0,0.0,0
16000.0,15600,-400.0,15200,15600,15200,1960,1800.0,160.0,0
15600.0,15600,0.0,15200,15600,15200,1960,1960.0,0.0,0
15600.0,16000,400.0,15600,16000,15500,960,1960.0,-1000.0,0
16000.0,16000,0.0,15600,16000,15500,960,960.0,0.0,0
16000.0,15300,-700.0,16200,16200,15200,500,960.0,-460.0,0
15300.0,15300,0.0,16200,16200,15200,500,500.0,0.0,0
15300.0,15800,500.0,15800,15800,15800,30,500.0,-470.0,0
15800.0,15800,0.0,15800,15800,15800,30,30.0,0.0,0
15800.0,15000,-800.0,15000,15000,15000,20,30.0,-10.0,0
15000.0,15000,0.0,15000,15000,15000,20,20.0,0.0,0
15000.0,15400,400.0,14700,15400,14200,430,20.0,410.0,0
15400.0,15400,0.0,14700,15400,14200,430,430.0,0.0,0
15400.0,15300,-100.0,15300,15300,15200,2770,430.0,2340.0,0
15300.0,15300,0.0,15300,15300,15200,2770,2770.0,0.0,0
15300.0,15000,-300.0,15500,15500,15000,1320,2770.0,-1450.0,0
15000.0,15000,0.0,15500,15500,15000,1320,1320.0,0.0,0
15000.0,14400,-600.0,14200,14700,14200,2640,1320.0,1320.0,0
14400.0,14400,0.0,14200,14700,14200,2640,2640.0,0.0,0
14400.0,14500,100.0,14400,14900,14400,660,2640.0,-1980.0,0
14500.0,14500,0.0,14400,14900,14400,660,660.0,0.0,0
14500.0,14700,200.0,14500,14700,14500,1100,660.0,440.0,0
14700.0,14700,0.0,14500,14700,14500,1100,1100.0,0.0,0
14700.0,15000,300.0,14500,15000,14500,3200,1100.0,2100.0,0
15000.0,15000,0.0,14500,15000,14500,3200,3200.0,0.0,0
15000.0,15400,400.0,15300,15400,15100,3620,3200.0,420.0,0
15400.0,15400,0.0,15300,15400,15100,3620,3620.0,0.0,0
15400.0,15900,500.0,15600,15900,15600,7270,3620.0,3650.0,0
15900.0,15900,0.0,15600,15900,15600,7270,7270.0,0.0,0
15900.0,15900,0.0,16100,16200,15900,4220,7270.0,-3050.0,0
15900.0,15900,0.0,16100,16200,15900,4220,4220.0,0.0,0
15900.0,15900,0.0,15700,15900,15700,2810,4220.0,-1410.0,0
15900.0,15900,0.0,15700,15900,15700,2810,2810.0,0.0,0
15900.0,15700,-200.0,15600,15700,15200,1380,2810.0,-1430.0,0
15700.0,15700,0.0,15600,15700,15200,1380,1380.0,0.0,0
15700.0,15000,-700.0,15000,15000,15000,1060,1380.0,-320.0,0
15000.0,15000,0.0,15000,15000,15000,1060,1060.0,0.0,0
15000.0,15500,500.0,15000,15500,15000,620,1060.0,-440.0,0
15500.0,15500,0.0,15000,15500,15000,620,620.0,0.0,0
15500.0,15600,100.0,15500,15600,15500,490,620.0,-130.0,0
15600.0,15600,0.0,15500,15600,15500,490,490.0,0.0,0
15600.0,15500,-100.0,15000,15600,15000,1080,490.0,590.0,0
15500.0,15500,0.0,15000,15600,15000,1080,1080.0,0.0,0
15500.0,16000,500.0,16000,16000,16000,10,1080.0,-1070.0,0
16000.0,16000,0.0,16000,16000,16000,10,10.0,0.0,0
16000.0,16100,100.0,16000,16100,16000,3330,10.0,3320.0,0
16100.0,16100,0.0,16000,16100,16000,3330,3330.0,0.0,0
16100.0,16100,0.0,15500,16100,15500,600,3330.0,-2730.0,0
16100.0,16100,0.0,15500,16100,15500,600,600.0,0.0,0
16100.0,16200,100.0,16100,16500,16100,2660,600.0,2060.0,0
16200.0,16200,0.0,16100,16500,16100,2660,2660.0,0.0,0
16200.0,16500,300.0,16500,16700,16500,3100,2660.0,440.0,0
16500.0,16500,0.0,16500,16700,16500,3100,3100.0,0.0,0
16500.0,16700,200.0,16400,16700,16400,1260,3100.0,-1840.0,0
16700.0,16700,0.0,16400,16700,16400,1260,1260.0,0.0,0
16700.0,16900,200.0,16900,16900,16900,2900,1260.0,1640.0,0
16900.0,16900,0.0,16900,16900,16900,2900,2900.0,0.0,0
16900.0,16800,-100.0,16800,16800,16800,300,2900.0,-2600.0,0
16800.0,16800,0.0,16800,16800,16800,300,300.0,0.0,0
16800.0,16800,0.0,16800,16800,16800,1600,300.0,1300.0,0
16800.0,16800,0.0,16800,16800,16800,1600,1600.0,0.0,0
16800.0,17600,800.0,17200,17600,17200,5300,1600.0,3700.0,0
17600.0,17600,0.0,17200,17600,17200,5300,5300.0,0.0,0
17600.0,17700,100.0,17500,17700,17500,3930,5300.0,-1370.0,0
17700.0,17700,0.0,17500,17700,17500,3930,3930.0,0.0,0
17700.0,17800,100.0,17800,17800,17800,1340,3930.0,-2590.0,0
17800.0,17800,0.0,17800,17800,17800,1340,1340.0,0.0,0
17800.0,17800,0.0,17800,17800,17800,1340,1340.0,-1340.0,0
17800.0,17800,0.0,17800,17800,17800,1340,0.0,0.0,0
17800.0,17700,-100.0,17700,17700,17700,200,0.0,200.0,0
17700.0,17700,0.0,17700,17700,17700,200,200.0,0.0,0
17700.0,17800,100.0,17700,17800,17500,3000,200.0,2800.0,0
17800.0,17800,0.0,17700,17800,17500,3000,3000.0,0.0,0
17800.0,17700,-100.0,17700,17700,17700,3000,3000.0,-3000.0,0
17700.0,17700,0.0,17700,17700,17700,3000,0.0,0.0,0
17700.0,17300,-400.0,16900,17300,16900,3170,0.0,3170.0,0
17300.0,17300,0.0,16900,17300,16900,3170,3170.0,0.0,0
17300.0,17200,-100.0,17000,17200,17000,940,3170.0,-2230.0,0
17200.0,17200,0.0,17000,17200,17000,940,940.0,0.0,0
17200.0,17000,-200.0,17000,17000,17000,940,940.0,-940.0,0
17000.0,17000,0.0,17000,17000,17000,940,0.0,0.0,0
17000.0,17300,300.0,17000,17300,17000,1120,0.0,1120.0,0
17300.0,17300,0.0,17000,17300,17000,1120,1120.0,0.0,0
17300.0,17300,0.0,17300,17300,17300,770,1120.0,-350.0,0
17300.0,17300,0.0,17300,17300,17300,770,770.0,0.0,0
17300.0,17300,0.0,17300,17300,17300,770,770.0,-770.0,0
17300.0,17300,0.0,17300,17300,17300,770,0.0,0.0,0
17300.0,17300,0.0,17300,17300,17300,540,0.0,540.0,0
17300.0,17300,0.0,17300,17300,17300,540,540.0,0.0,0
17300.0,17400,100.0,16500,17400,16500,3540,540.0,3000.0,0
17400.0,17400,0.0,16500,17400,16500,3540,3540.0,0.0,0
17400.0,17400,0.0,17400,17400,17400,1420,3540.0,-2120.0,0
17400.0,17400,0.0,17400,17400,17400,1420,1420.0,0.0,0
17400.0,17400,0.0,17300,17400,17000,4110,1420.0,2690.0,0
17400.0,17400,0.0,17300,17400,17000,4110,4110.0,0.0,0
17400.0,17600,200.0,17600,17600,17600,3200,4110.0,-910.0,0
17600.0,17600,0.0,17600,17600,17600,3200,3200.0,0.0,0
17600.0,17600,0.0,17600,17600,17600,3200,3200.0,-3200.0,0
17600.0,17600,0.0,17600,17600,17600,3200,0.0,0.0,0
17600.0,17600,0.0,17600,17600,17600,3200,0.0,0.0,0
17600.0,17600,0.0,17600,17600,17600,3200,0.0,0.0,0
17600.0,17600,0.0,17600,17600,17600,3200,0.0,0.0,0
17600.0,17600,0.0,17600,17600,17600,3200,0.0,0.0,0
17600.0,17600,0.0,17400,17600,17000,6510,0.0,6510.0,0
17600.0,17600,0.0,17400,17600,17000,6510,6510.0,0.0,0
17600.0,17000,-600.0,17000,17000,17000,200,6510.0,-6310.0,0
17000.0,17000,0.0,17000,17000,17000,200,200.0,0.0,0
17000.0,16700,-300.0,16200,17000,16200,1250,200.0,1050.0,0
16700.0,16700,0.0,16200,17000,16200,1250,1250.0,0.0,0
16700.0,16000,-700.0,16000,16000,16000,200,1250.0,-1050.0,0
16000.0,16000,0.0,16000,16000,16000,200,200.0,0.0,0
16000.0,15700,-300.0,15700,15700,15700,80,200.0,-120.0,0
15700.0,15700,0.0,15700,15700,15700,80,80.0,0.0,0
15700.0,16400,700.0,16400,16400,16400,10,80.0,-70.0,0
16400.0,16400,0.0,16400,16400,16400,10,10.0,0.0,0
16400.0,16600,200.0,16400,16600,15600,910,10.0,900.0,0
16600.0,16600,0.0,16400,16600,15600,910,910.0,0.0,0
16600.0,15800,-800.0,15800,15800,15800,80,910.0,-830.0,0
15800.0,15800,0.0,15800,15800,15800,80,80.0,0.0,0
15800.0,16500,700.0,16500,16500,16500,10,80.0,-70.0,0
16500.0,16500,0.0,16500,16500,16500,10,10.0,0.0,0
16500.0,17300,800.0,17200,17300,17200,940,10.0,930.0,0
17300.0,17300,0.0,17200,17300,17200,940,940.0,0.0,0
17300.0,17000,-300.0,17500,17500,17000,300,940.0,-640.0,0
17000.0,17000,0.0,17500,17500,17000,300,300.0,0.0,0
17000.0,16800,-200.0,16800,16800,16800,700,300.0,400.0,0
16800.0,16800,0.0,16800,16800,16800,700,700.0,0.0,0
16800.0,16800,0.0,16800,16800,16800,700,700.0,-700.0,0
16800.0,16800,0.0,16800,16800,16800,700,0.0,0.0,0
16800.0,17300,500.0,17300,17300,17300,10,0.0,10.0,0
17300.0,17300,0.0,17300,17300,17300,10,10.0,0.0,0
17300.0,17100,-200.0,16700,17100,16700,2830,10.0,2820.0,0
17100.0,17100,0.0,16700,17100,16700,2830,2830.0,0.0,0
17100.0,17100,0.0,16800,17100,16800,730,2830.0,-2100.0,0
17100.0,17100,0.0,16800,17100,16800,730,730.0,0.0,0
17100.0,17100,0.0,17100,17100,17100,730,730.0,-730.0,0
17100.0,17100,0.0,17100,17100,17100,730,0.0,0.0,0
17100.0,16800,-300.0,16800,16800,16800,690,0.0,690.0,0
16800.0,16800,0.0,16800,16800,16800,690,690.0,0.0,0
16800.0,17000,200.0,16500,17000,16500,220,690.0,-470.0,0
17000.0,17000,0.0,16500,17000,16500,220,220.0,0.0,0
17000.0,17000,0.0,17000,17000,17000,800,220.0,580.0,0
17000.0,17000,0.0,17000,17000,17000,800,800.0,0.0,0
17000.0,17000,0.0,17000,17000,17000,300,800.0,-500.0,0
17000.0,17000,0.0,17000,17000,17000,300,300.0,0.0,0
17000.0,16600,-400.0,16600,16600,16600,50,300.0,-250.0,0
16600.0,16600,0.0,16600,16600,16600,50,50.0,0.0,0
16600.0,16600,0.0,16300,16600,16300,460,50.0,410.0,0
16600.0,16600,0.0,16300,16600,16300,460,460.0,0.0,0
16600.0,16600,0.0,16200,16600,16200,220,460.0,-240.0,0
16600.0,16600,0.0,16200,16600,16200,220,220.0,0.0,0
16600.0,16700,100.0,16600,16700,16600,950,220.0,730.0,0
16700.0,16700,0.0,16600,16700,16600,950,950.0,0.0,0
16700.0,17000,300.0,16500,17000,16500,300,950.0,-650.0,0
17000.0,17000,0.0,16500,17000,16500,300,300.0,0.0,0
17000.0,16900,-100.0,16900,16900,16900,300,300.0,-300.0,0
16900.0,16900,0.0,16900,16900,16900,300,0.0,0.0,0
16900.0,16900,0.0,16900,16900,16900,300,0.0,300.0,0
16900.0,16900,0.0,16900,16900,16900,300,300.0,0.0,0
16900.0,17300,400.0,16100,17300,16100,3240,300.0,2940.0,0
17300.0,17300,0.0,16100,17300,16100,3240,3240.0,0.0,0
17300.0,17200,-100.0,17200,17200,17200,3240,3240.0,-3240.0,0
17200.0,17200,0.0,17200,17200,17200,3240,0.0,0.0,0
17200.0,16400,-800.0,16400,17000,16400,70,0.0,70.0,0
16400.0,16400,0.0,16400,17000,16400,70,70.0,0.0,0
16400.0,16500,100.0,16500,16500,16500,4920,70.0,4850.0,0
16500.0,16500,0.0,16500,16500,16500,4920,4920.0,0.0,0
16500.0,16200,-300.0,15700,16200,15700,9960,4920.0,5040.0,0
16200.0,16200,0.0,15700,16200,15700,9960,9960.0,0.0,0
16200.0,16600,400.0,16500,16800,16500,4310,9960.0,-5650.0,0
16600.0,16600,0.0,16500,16800,16500,4310,4310.0,0.0,0
16600.0,16600,0.0,16600,16700,16600,860,4310.0,-3450.0,0
16600.0,16600,0.0,16600,16700,16600,860,860.0,0.0,0
16600.0,16600,0.0,16200,16600,16200,350,860.0,-510.0,0
16600.0,16600,0.0,16200,16600,16200,350,350.0,0.0,0
16600.0,16600,0.0,16600,16800,16500,13130,350.0,12780.0,0
16600.0,16600,0.0,16600,16800,16500,13130,13130.0,0.0,0
16600.0,16700,100.0,16700,17000,16700,180,13130.0,-12950.0,0
16700.0,16700,0.0,16700,17000,16700,180,180.0,0.0,0
16700.0,16800,100.0,16700,16800,16700,1640,180.0,1460.0,0
16800.0,16800,0.0,16700,16800,16700,1640,1640.0,0.0,0
16800.0,17200,400.0,17100,17200,17000,3100,1640.0,1460.0,0
17200.0,17200,0.0,17100,17200,17000,3100,3100.0,0.0,0
17200.0,17400,200.0,16800,17400,16700,2900,3100.0,-200.0,0
17400.0,17400,0.0,16800,17400,16700,2900,2900.0,0.0,0
17400.0,17400,0.0,17200,17400,17000,5720,2900.0,2820.0,0
17400.0,17400,0.0,17200,17400,17000,5720,5720.0,0.0,0
17400.0,17600,200.0,17200,17600,17200,660,5720.0,-5060.0,0
17600.0,17600,0.0,17200,17600,17200,660,660.0,0.0,0
17600.0,17900,300.0,17900,17900,17900,10,660.0,-650.0,0
17900.0,17900,0.0,17900,17900,17900,10,10.0,0.0,0
17900.0,17500,-400.0,17500,17500,17500,10,10.0,-10.0,0
17500.0,17500,0.0,17500,17500,17500,10,0.0,0.0,0
17500.0,17400,-100.0,16700,17400,16700,360,0.0,360.0,0
17400.0,17400,0.0,16700,17400,16700,360,360.0,0.0,0
17400.0,17200,-200.0,17200,17200,17200,10,360.0,-350.0,0
17200.0,17200,0.0,17200,17200,17200,10,10.0,0.0,0
17200.0,17200,0.0,17500,17500,17100,2870,10.0,2860.0,0
17200.0,17200,0.0,17500,17500,17100,2870,2870.0,0.0,0
17200.0,17000,-200.0,17400,17400,17000,420,2870.0,-2450.0,0
17000.0,17000,0.0,17400,17400,17000,420,420.0,0.0,0
17000.0,17100,100.0,17100,17400,17100,1060,420.0,640.0,0
17100.0,17100,0.0,17100,17400,17100,1060,1060.0,0.0,0
17100.0,17300,200.0,17000,17300,17000,1050,1060.0,-10.0,0
17300.0,17300,0.0,17000,17300,17000,1050,1050.0,0.0,0
17300.0,17300,0.0,16500,18000,16500,11290,1050.0,10240.0,0
17300.0,17300,0.0,16500,18000,16500,11290,11290.0,0.0,0
17300.0,17600,300.0,17400,17700,17400,2130,11290.0,-9160.0,0
17600.0,17600,0.0,17400,17700,17400,2130,2130.0,0.0,0
17600.0,17500,-100.0,17600,17700,17200,1910,2130.0,-220.0,0
17500.0,17500,0.0,17600,17700,17200,1910,1910.0,0.0,0
17500.0,17700,200.0,17700,17700,17700,6360,1910.0,4450.0,0
17700.0,17700,0.0,17700,17700,17700,6360,6360.0,0.0,0
17700.0,17800,100.0,17700,17800,17700,480,6360.0,-5880.0,0
17800.0,17800,0.0,17700,17800,17700,480,480.0,0.0,0
17800.0,17600,-200.0,17800,17800,17600,1270,480.0,790.0,0
17600.0,17600,0.0,17800,17800,17600,1270,1270.0,0.0,0
17600.0,17600,0.0,17600,17600,17600,110,1270.0,-1160.0,0
17600.0,17600,0.0,17600,17600,17600,110,110.0,0.0,0
17600.0,17600,0.0,17600,17600,17600,110,110.0,-110.0,0
17600.0,17600,0.0,17600,17600,17600,110,0.0,0.0,0
17600.0,17400,-200.0,17400,17600,17400,1450,0.0,1450.0,0
17400.0,17400,0.0,17400,17600,17400,1450,1450.0,0.0,0
17400.0,17400,0.0,17400,17400,17400,1450,1450.0,-1450.0,0
17400.0,17400,0.0,17400,17400,17400,1450,0.0,0.0,0
17400.0,17400,0.0,17400,17400,17400,1450,0.0,0.0,0
17400.0,17400,0.0,17400,17400,17400,1450,0.0,0.0,0
17400.0,17400,0.0,17400,17600,17400,260,0.0,260.0,0
17400.0,17400,0.0,17400,17600,17400,260,260.0,0.0,0
17400.0,17200,-200.0,17500,17500,17000,70,260.0,-190.0,0
17200.0,17200,0.0,17500,17500,17000,70,70.0,0.0,0
17200.0,17000,-200.0,17200,17200,17000,230,70.0,160.0,0
17000.0,17000,0.0,17200,17200,17000,230,230.0,0.0,0
17000.0,16600,-400.0,15900,16600,15900,120,230.0,-110.0,0
16600.0,16600,0.0,15900,16600,15900,120,120.0,0.0,0
16600.0,16600,0.0,16600,16600,16600,300,120.0,180.0,0
16600.0,16600,0.0,16600,16600,16600,300,300.0,0.0,0
16600.0,16600,0.0,16600,16600,16600,300,300.0,-300.0,0
16600.0,16600,0.0,16600,16600,16600,300,0.0,0.0,0
16600.0,16500,-100.0,16500,16500,16500,300,0.0,0.0,0
16500.0,16500,0.0,16500,16500,16500,300,0.0,0.0,0
16500.0,16400,-100.0,16400,16400,16400,300,0.0,0.0,0
16400.0,16400,0.0,16400,16400,16400,300,0.0,0.0,0
16400.0,16400,0.0,16400,16400,16400,300,0.0,0.0,0
16400.0,16400,0.0,16400,16400,16400,300,0.0,0.0,0
16400.0,16300,-100.0,16300,16300,16300,300,0.0,0.0,0
16300.0,16300,0.0,16300,16300,16300,300,0.0,0.0,0
16300.0,16100,-200.0,16100,16100,16100,300,0.0,0.0,0
16100.0,16100,0.0,16100,16100,16100,300,0.0,0.0,0
16100.0,16200,100.0,16200,16200,16200,1000,0.0,1000.0,0
16200.0,16200,0.0,16200,16200,16200,1000,1000.0,0.0,0
16200.0,16000,-200.0,16000,16000,16000,1000,1000.0,-1000.0,0
16000.0,16000,0.0,16000,16000,16000,1000,0.0,0.0,0
16000.0,16000,0.0,16000,16000,16000,1000,0.0,0.0,0
16000.0,16000,0.0,16000,16000,16000,1000,0.0,0.0,0
16000.0,15800,-200.0,15800,15800,15800,1000,0.0,0.0,0
15800.0,15800,0.0,15800,15800,15800,1000,0.0,0.0,0
15800.0,16600,800.0,16600,16600,16600,10,0.0,10.0,0
16600.0,16600,0.0,16600,16600,16600,10,10.0,0.0,0
16600.0,15800,-800.0,15800,15800,15800,10,10.0,-10.0,0
15800.0,15800,0.0,15800,15800,15800,10,0.0,0.0,0
15800.0,15000,-800.0,15300,15300,15000,350,0.0,350.0,0
15000.0,15000,0.0,15300,15300,15000,350,350.0,0.0,0
15000.0,15000,0.0,15200,15200,15000,270,350.0,-80.0,0
15000.0,15000,0.0,15200,15200,15000,270,270.0,0.0,0
15000.0,15000,0.0,15000,15000,15000,270,270.0,-270.0,0
15000.0,15000,0.0,15000,15000,15000,270,0.0,0.0,0
15000.0,14900,-100.0,14500,14900,14500,80,0.0,80.0,0
14900.0,14900,0.0,14500,14900,14500,80,80.0,0.0,0
14900.0,14500,-400.0,14500,14500,14500,90,80.0,10.0,0
14500.0,14500,0.0,14500,14500,14500,90,90.0,0.0,0
14500.0,14500,0.0,14500,14500,14500,200,90.0,110.0,0
14500.0,14500,0.0,14500,14500,14500,200,200.0,0.0,0
14500.0,14500,0.0,14500,14500,14500,1230,200.0,1030.0,0
14500.0,14500,0.0,14500,14500,14500,1230,1230.0,0.0,0
14500.0,14600,100.0,14700,14700,14500,3460,1230.0,2230.0,0
14600.0,14600,0.0,14700,14700,14500,3460,3460.0,0.0,0
14600.0,14000,-600.0,14500,14500,14000,590,3460.0,-2870.0,0
14000.0,14000,0.0,14500,14500,14000,590,590.0,0.0,0
14000.0,14200,200.0,14100,14300,14100,440,590.0,-150.0,0
14200.0,14200,0.0,14100,14300,14100,440,440.0,0.0,0
14200.0,14300,100.0,14200,14700,14200,210,440.0,-230.0,0
14300.0,14300,0.0,14200,14700,14200,210,210.0,0.0,0
14300.0,14800,500.0,14500,14800,14500,2080,210.0,1870.0,0
14800.0,14800,0.0,14500,14800,14500,2080,2080.0,0.0,0
14800.0,15000,200.0,14600,15000,14600,820,2080.0,-1260.0,0
15000.0,15000,0.0,14600,15000,14600,820,820.0,0.0,0
15000.0,15000,0.0,15000,15000,15000,820,820.0,-820.0,0
15000.0,15000,0.0,15000,15000,15000,820,0.0,0.0,0
15000.0,15000,0.0,15000,15200,15000,570,0.0,570.0,0
15000.0,15000,0.0,15000,15200,15000,570,570.0,0.0,0
15000.0,15000,0.0,15000,15000,15000,570,570.0,-570.0,0
15000.0,15000,0.0,15000,15000,15000,570,0.0,0.0,0
15000.0,15000,0.0,15000,15000,15000,570,0.0,0.0,0
15000.0,15000,0.0,15000,15000,15000,570,0.0,0.0,0
15000.0,14800,-200.0,14800,14800,14800,570,0.0,0.0,0
14800.0,14800,0.0,14800,14800,14800,570,0.0,0.0,0
14800.0,14800,0.0,14300,14800,14300,170,0.0,170.0,0
14800.0,14800,0.0,14300,14800,14300,170,170.0,0.0,0
14800.0,14800,0.0,14800,14800,14800,170,170.0,-170.0,0
14800.0,14800,0.0,14800,14800,14800,170,0.0,0.0,0
14800.0,14700,-100.0,14700,14700,14700,170,0.0,0.0,0
14700.0,14700,0.0,14700,14700,14700,170,0.0,0.0,0
14700.0,14700,0.0,14700,14700,14700,170,0.0,0.0,0
14700.0,14700,0.0,14700,14700,14700,170,0.0,0.0,0
14700.0,14600,-100.0,14600,14600,14600,170,0.0,0.0,0
14600.0,14600,0.0,14600,14600,14600,170,0.0,0.0,0
14600.0,14600,0.0,14600,14600,14600,170,0.0,0.0,0
14600.0,14600,0.0,14600,14600,14600,170,0.0,0.0,0
14600.0,14500,-100.0,14500,14500,14500,170,0.0,0.0,0
14500.0,14500,0.0,14500,14500,14500,170,0.0,0.0,0
14500.0,14000,-500.0,14200,14200,14000,40,0.0,40.0,0
14000.0,14000,0.0,14200,14200,14000,40,40.0,0.0,0
14000.0,14100,100.0,14100,14100,14100,40,40.0,-40.0,0
14100.0,14100,0.0,14100,14100,14100,40,0.0,0.0,0
14100.0,14600,500.0,14600,14600,14600,10,0.0,10.0,0
14600.0,14600,0.0,14600,14600,14600,10,10.0,0.0,0
14600.0,14600,0.0,14600,14600,14600,10,10.0,-10.0,0
14600.0,14600,0.0,14600,14600,14600,10,0.0,0.0,0
14600.0,14500,-100.0,14500,14500,14500,10,0.0,0.0,0
14500.0,14500,0.0,14500,14500,14500,10,0.0,0.0,0
14500.0,14600,100.0,14200,14600,14200,280,0.0,280.0,0
14600.0,14600,0.0,14200,14600,14200,280,280.0,0.0,0
14600.0,14600,0.0,14600,14600,14600,280,280.0,-280.0,0
14600.0,14600,0.0,14600,14600,14600,280,0.0,0.0,0
