date,time,open,high,low,close,prev,volume,tr_amount,sales_qu,purchase_qu,li_share,market_cap,fr_cu_holding,fr_cu_ratio,ad_pr_ratio,in_net_buy,up_do,up_do_ratio,deposit,st_turnover,tr_es_ratio,sign
19991216,0,185000,185000,185000,185000,19500,445900,82492000000,0,0,6000000,1110000000000,164115,2.740000009536743,44.45000076293945,0,0,0.0,0,0.0,0.0,49
19991217,0,207000,207000,171000,194000,9000,816998,162550000000,0,0,6000000,1164000000000,236339,3.940000057220459,44.45000076293945,0,0,0.0,0,0.0,0.0,50
19991220,0,189000,217000,185000,217000,23000,389360,79792000000,0,0,6000000,1302000000000,224255,3.740000009536743,44.45000076293945,0,0,0.0,0,0.0,0.0,49
19991221,0,238000,243000,200000,220000,3000,402655,92990000000,0,0,6000000,1320000000000,236375,3.940000057220459,44.45000076293945,0,0,0.0,0,0.0,0.0,50
19991222,0,230000,246000,230000,246000,26000,504048,122803000000,0,0,6000000,1476000000000,326955,5.449999809265137,44.45000076293945,0,0,0.0,0,0.0,0.0,49
19991223,0,275500,275500,266000,275500,29500,137005,37670000000,0,0,6000000,1653000000000,327465,5.460000038146973,44.45000076293945,0,0,0.0,0,0.0,0.0,49
19991224,0,274500,308500,260000,308500,33000,306559,87762000000,0,0,6000000,1851000000000,332475,5.539999961853027,44.45000076293945,0,0,0.0,0,0.0,0.0,49
19991227,0,305000,345500,298500,345500,37000,363146,122025000000,0,0,6000000,2073000000000,335081,5.579999923706055,44.45000076293945,0,0,0.0,0,0.0,0.0,49
19991228,0,365500,386500,356000,386500,41000,179437,68364000000,0,0,6000000,2319000000000,336285,5.599999904632568,44.45000076293945,0,0,0.0,0,0.0,0.0,49
20000104,0,400000,406500,340500,340500,-46000,299705,105021000000,0,0,6000000,2043000000000,335370,5.5900001525878915,44.45000076293945,0,0,0.0,0,0.0,0.0,52
20000105,0,300000,300000,300000,300000,-40500,11735,3521000000,0,0,6000000,1800000000000,335670,5.5900001525878915,44.45000076293945,0,0,0.0,0,0.0,0.0,52
20000106,0,285000,299000,264000,264000,-36000,287096,77709000000,0,0,6000000,1584000000000,325317,5.420000076293945,44.45000076293945,0,0,0.0,0,0.0,0.0,52
20000107,0,232500,232500,232500,232500,-31500,12935,3007000000,0,0,6000000,1395000000000,324877,5.4099998474121085,44.45000076293945,0,0,0.0,0,0.0,0.0,52
20000110,0,232500,245000,205000,235000,2500,748874,167061000000,0,0,6000000,1410000000000,347194,5.789999961853027,44.45000076293945,0,0,0.0,0,0.0,0.0,50
20000111,0,263000,263000,251000,263000,28000,158638,41611000000,0,0,6000000,1578000000000,375136,6.25,44.45000076293945,0,0,0.0,0,0.0,0.0,49
20000112,0,231500,293500,231500,247000,-16000,835796,221186000000,0,0,6000000,1482000000000,449663,7.489999771118164,44.45000076293945,0,0,0.0,0,0.0,0.0,53
20000113,0,233000,247000,217500,217500,-29500,481144,107216000000,0,0,6000000,1305000000000,427971,7.130000114440918,44.45000076293945,0,0,0.0,0,0.0,0.0,52
20000114,0,225000,243500,191500,233500,16000,685501,145484000000,0,0,6000000,1401000000000,427652,7.130000114440918,44.45000076293945,0,0,0.0,0,0.0,0.0,50
20000117,0,250000,261500,224000,261500,28000,498122,124103000000,0,0,6000000,1569000000000,437055,7.28000020980835,44.45000076293945,0,0,0.0,0,0.0,0.0,49
20000118,0,265000,292500,263000,292500,31000,257945,73448000000,0,0,6000000,1755000000000,441005,7.3499999046325675,44.45000076293945,0,0,0.0,0,0.0,0.0,49
20000119,0,324000,326500,257500,259000,-33500,748278,222046000000,0,0,6000000,1554000000000,422249,7.039999961853027,44.45000076293945,0,0,0.0,0,0.0,0.0,53
20000120,0,260000,287000,235000,281000,22000,678076,178125000000,0,0,6000000,1686000000000,421249,7.019999980926514,44.45000076293945,0,0,0.0,0,0.0,0.0,50
20000121,0,281000,298000,265000,275000,-6000,539470,153572000000,0,0,6000000,1650000000000,423199,7.050000190734862,44.45000076293945,0,0,0.0,0,0.0,0.0,53
20000124,0,271000,284000,270500,273000,-2000,303779,83900000000,0,0,6000000,1638000000000,449286,7.489999771118164,44.45000076293945,0,0,0.0,0,0.0,0.0,53
20000125,0,245000,258000,240500,240500,-32500,254165,62825000000,0,0,6000000,1443000000000,447068,7.449999809265138,44.45000076293945,0,0,0.0,0,0.0,0.0,52
20000126,0,245000,250000,213000,220000,-20500,394786,89693000000,0,0,6000000,1320000000000,445428,7.420000076293945,44.45000076293945,0,0,0.0,0,0.0,0.0,53
20000127,0,205000,210000,194000,194000,-26000,247224,49288000000,0,0,6000000,1164000000000,440644,7.3400001525878915,44.45000076293945,0,0,0.0,0,0.0,0.0,52
20000128,0,181000,217000,177000,217000,23000,515977,102661000000,0,0,6000000,1302000000000,432006,7.199999809265138,44.45000076293945,0,0,0.0,0,0.0,0.0,49
20000131,0,213000,243000,206000,243000,26000,206802,48250000000,0,0,6000000,1458000000000,479888,8.0,44.45000076293945,0,0,0.0,0,0.0,0.0,49
20000201,0,272000,272000,272000,272000,29000,35182,9570000000,0,0,6000000,1632000000000,480058,8.0,44.45000076293945,0,0,0.0,0,0.0,0.0,49
20000202,0,280500,299000,270000,279000,7000,578226,163493000000,0,0,6000000,1674000000000,469656,7.829999923706055,44.45000076293945,0,0,0.0,0,0.0,0.0,50
20000203,0,156000,156000,149000,156000,16500,201794,31369000000,0,0,6000000,936000000000,482096,8.029999732971191,88.91000366210938,0,0,0.0,0,0.0,0.0,49
20000207,0,174500,174500,174500,174500,18500,12519,2185000000,0,0,6000000,1047000000000,482094,8.029999732971191,88.91000366210938,0,0,0.0,0,0.0,0.0,49
20000208,0,195000,195000,169000,195000,20500,600859,115780000000,0,0,6000000,1170000000000,578211,9.640000343322754,88.91000366210938,0,0,0.0,0,0.0,0.0,49
20000209,0,205000,218000,200000,218000,23000,225518,48030000000,0,0,6000000,1308000000000,560801,9.350000381469727,88.91000366210938,0,0,0.0,0,0.0,0.0,49
20000210,0,229000,244000,220000,244000,26000,163733,38696000000,0,0,6000000,1464000000000,565827,9.43000030517578,88.91000366210938,0,0,0.0,0,0.0,0.0,49
20000211,0,273000,273000,273000,273000,29000,55360,15113000000,0,0,6000000,1638000000000,567962,9.470000267028807,88.91000366210938,0,0,0.0,0,0.0,0.0,49
20000214,0,264000,298000,240500,247000,-26000,1254125,329066000000,0,0,6000000,1482000000000,591097,9.850000381469727,88.91000366210938,0,0,0.0,0,0.0,0.0,53
20000215,0,250000,259000,217500,217500,-29500,648619,151607000000,0,0,6000000,1305000000000,616950,10.279999732971193,88.91000366210938,0,0,0.0,0,0.0,0.0,52
20000216,0,210000,243500,200000,243500,26000,871486,195460000000,0,0,6000000,1461000000000,603715,10.0600004196167,88.91000366210938,0,0,0.0,0,0.0,0.0,49
20000217,0,246000,267500,235000,243500,0,1019885,258547000000,0,0,6000000,1461000000000,594187,9.899999618530273,88.91000366210938,0,0,0.0,0,0.0,0.0,51
20000218,0,250500,256500,225000,228000,-15500,912308,220972000000,0,0,6000000,1368000000000,609262,10.149999618530273,88.91000366210938,0,0,0.0,0,0.0,0.0,53
20000221,0,210000,228000,201500,206500,-21500,588638,126900000000,0,0,6000000,1239000000000,607610,10.130000114440918,88.91000366210938,0,0,0.0,0,0.0,0.0,53
20000222,0,215000,222000,191000,196000,-10500,481754,98914000000,0,0,6000000,1176000000000,602905,10.050000190734863,88.91000366210938,0,0,0.0,0,0.0,0.0,53
20000223,0,187000,193000,172500,180000,-16000,461574,83990000000,0,0,6000000,1080000000000,634205,10.56999969482422,88.91000366210938,0,0,0.0,0,0.0,0.0,53
20000224,0,199000,201500,190000,201500,21500,198168,38990000000,0,0,6000000,1209000000000,633161,10.550000190734863,88.91000366210938,0,0,0.0,0,0.0,0.0,49
20000225,0,219500,221500,198000,200000,-1500,505172,107685000000,0,0,6000000,1200000000000,646050,10.770000457763672,88.91000366210938,0,0,0.0,0,0.0,0.0,53
20000228,0,190000,205000,183500,184000,-16000,472014,91728000000,0,0,6000000,1104000000000,658361,10.970000267028807,88.91000366210938,0,0,0.0,0,0.0,0.0,53
20000229,0,191000,195000,178500,184000,0,277474,51704000000,0,0,6000000,1104000000000,651208,10.850000381469727,88.91000366210938,0,0,0.0,0,0.0,0.0,51
20000302,0,190000,195000,173000,179500,-4500,309043,56288000000,0,0,6000000,1077000000000,655269,10.920000076293944,88.91000366210938,0,0,0.0,0,0.0,0.0,53
20000303,0,158000,165000,158000,158000,-21500,616721,97851000000,0,0,12000000,1896000000000,1124579,9.369999885559082,88.91000366210938,0,0,0.0,0,0.0,0.0,52
20000306,0,165000,167500,142000,147000,-11000,476923,73820000000,0,0,12000000,1764000000000,1125599,9.380000114440918,88.91000366210938,0,0,0.0,0,0.0,0.0,53
20000307,0,141500,159000,135000,156000,9000,583977,87435000000,0,0,12000000,1872000000000,1116179,9.300000190734863,88.91000366210938,0,0,0.0,0,0.0,0.0,50
20000308,0,148000,167000,147000,160000,4000,765858,120733000000,0,0,12000000,1920000000000,1151339,9.59000015258789,88.91000366210938,0,0,0.0,0,0.0,0.0,50
20000309,0,164000,179000,155000,179000,19000,657180,107366000000,0,0,12000000,2148000000000,1174336,9.789999961853027,88.91000366210938,0,0,0.0,0,0.0,0.0,49
20000310,0,185000,196000,169000,177000,-2000,805770,150432000000,0,0,12000000,2124000000000,1212146,10.100000381469727,88.91000366210938,0,0,0.0,0,0.0,0.0,53
20000313,0,177000,180000,156000,157000,-20000,480702,80125000000,0,0,12000000,1884000000000,1212137,10.100000381469727,88.91000366210938,0,0,0.0,0,0.0,0.0,53
20000314,0,143000,155000,141000,145500,-11500,432507,63292000000,0,0,12000000,1746000000000,1215251,10.130000114440918,88.91000366210938,0,0,0.0,0,0.0,0.0,53
20000315,0,140000,154000,134000,142500,-3000,620710,88367000000,0,0,12000000,1710000000000,1202788,10.020000457763672,88.91000366210938,0,0,0.0,0,0.0,0.0,53
20000316,0,145000,158500,138500,147000,4500,1060110,157627000000,0,0,12000000,1764000000000,1204098,10.029999732971193,88.91000366210938,0,0,0.0,0,0.0,0.0,50
20000317,0,143000,145000,129500,129500,-17500,354337,48297000000,0,0,12000000,1554000000000,1215193,10.130000114440918,88.91000366210938,0,0,0.0,0,0.0,0.0,52
20000320,0,125000,125000,114000,114000,-15500,282628,32932000000,0,0,12000000,1368000000000,1224742,10.210000038146973,88.91000366210938,0,0,0.0,0,0.0,0.0,52
20000321,0,102000,117500,100500,110000,-4000,721601,77909000000,0,0,12000000,1320000000000,1230010,10.25,88.91000366210938,0,0,0.0,0,0.0,0.0,53
20000322,0,115000,123000,113000,114500,4500,663165,78036000000,0,0,12000000,1374000000000,1219559,10.15999984741211,88.91000366210938,0,0,0.0,0,0.0,0.0,50
20000323,0,119500,123000,106000,110000,-4500,479646,56139000000,0,0,12000000,1320000000000,1250475,10.420000076293944,88.91000366210938,0,0,0.0,0,0.0,0.0,53
20000324,0,113500,116000,105000,109000,-1000,294750,32341000000,0,0,12000000,1308000000000,1244815,10.369999885559082,88.91000366210938,0,0,0.0,0,0.0,0.0,53
20000327,0,111000,119000,105500,115500,6500,626061,71023000000,0,0,12000000,1386000000000,1245905,10.380000114440918,88.91000366210938,0,0,0.0,0,0.0,0.0,50
20000328,0,116000,119500,114000,115500,0,272204,31850000000,0,0,12000000,1386000000000,1235565,10.300000190734863,88.91000366210938,0,0,0.0,0,0.0,0.0,51
20000329,0,110000,114000,102000,103000,-12500,239908,25896000000,0,0,12000000,1236000000000,1235565,10.300000190734863,88.91000366210938,0,0,0.0,0,0.0,0.0,53
20000330,0,96500,115000,91000,115000,12000,588454,59472000000,0,0,12000000,1380000000000,1290337,10.75,88.91000366210938,0,0,0.0,0,0.0,0.0,49
20000331,0,111500,122000,102000,102500,-12500,655624,74172000000,0,0,12000000,1230000000000,1273337,10.609999656677246,88.91000366210938,0,0,0.0,0,0.0,0.0,53
20000403,0,105000,107500,91700,96500,-6000,369369,36968000000,0,0,12000000,1158000000000,1316337,10.970000267028807,88.91000366210938,0,0,0.0,0,0.0,0.0,53
20000404,0,92000,93500,85600,87800,-8700,525347,46588000000,0,0,12000000,1053600000000,1264273,10.539999961853027,88.91000366210938,0,0,0.0,0,0.0,0.0,53
20000406,0,88000,96800,87000,89200,1400,688677,64029000000,0,0,12000000,1070400000000,1256094,10.470000267028807,88.91000366210938,0,0,0.0,0,0.0,0.0,50
20000407,0,94000,99900,92000,99900,10700,413924,40352000000,0,0,12000000,1198800000000,1269534,10.579999923706056,88.91000366210938,0,0,0.0,0,0.0,0.0,49
20000410,0,108000,111500,106000,111500,11600,104221,11526000000,0,0,12000000,1338000000000,1270042,10.579999923706056,88.91000366210938,0,0,0.0,0,0.0,0.0,49
20000411,0,100500,117000,99500,100000,-11500,822622,88072000000,0,0,12000000,1200000000000,1267883,10.56999969482422,88.91000366210938,0,0,0.0,0,0.0,0.0,53
20000412,0,97000,100000,94000,97000,-3000,297372,28641000000,0,0,12000000,1164000000000,1276976,10.640000343322754,88.91000366210938,0,0,0.0,0,0.0,0.0,53
20000414,0,90000,92000,85400,85400,-11600,236537,20618000000,0,0,12000000,1024800000000,1243001,10.359999656677246,88.91000366210938,0,0,0.0,0,0.0,0.0,52
20000417,0,75200,75200,75200,75200,-10200,7533,566000000,0,0,12000000,902400000000,1242301,10.350000381469727,88.91000366210938,0,0,0.0,0,0.0,0.0,52
20000418,0,77100,82900,66200,67400,-7800,631180,44811000000,0,0,12000000,808800000000,1107051,9.229999542236328,88.91000366210938,0,0,0.0,0,0.0,0.0,53
20000419,0,70200,74900,66100,68000,600,649251,46012000000,0,0,12000000,816000000000,1106911,9.220000267028807,88.91000366210938,0,0,0.0,0,0.0,0.0,50
20000420,0,67000,68300,60000,62800,-5200,424136,27148000000,0,0,12000000,753600000000,1108041,9.229999542236328,88.91000366210938,0,0,0.0,0,0.0,0.0,53
20000421,0,64600,70300,61400,70300,7500,789166,52522000000,0,0,12000000,843600000000,1107950,9.229999542236328,88.91000366210938,0,0,0.0,0,0.0,0.0,49
20000424,0,69800,71800,62000,62000,-8300,460887,30490000000,0,0,12000000,744000000000,1107950,9.229999542236328,88.91000366210938,0,0,0.0,0,0.0,0.0,53
20000425,0,59100,63600,57300,61200,-800,475086,28889000000,0,0,12000000,734400000000,1107950,9.229999542236328,88.91000366210938,0,0,0.0,0,0.0,0.0,53
20000426,0,64300,65800,59400,60000,-1200,415691,26190000000,0,0,12000000,720000000000,1100398,9.170000076293944,88.91000366210938,0,0,0.0,0,0.0,0.0,53
20000427,0,57500,59500,52800,52800,-7200,261597,14652000000,0,0,12000000,633600000000,1100888,9.170000076293944,88.91000366210938,0,0,0.0,0,0.0,0.0,52
20000428,0,54000,55400,50500,52500,-300,416303,22098000000,0,0,12000000,630000000000,1098275,9.149999618530273,88.91000366210938,0,0,0.0,0,0.0,0.0,53
20000502,0,54100,58800,53200,58800,6300,332684,18662000000,0,0,12000000,705600000000,1136879,9.470000267028807,88.91000366210938,0,0,0.0,0,0.0,0.0,49
20000503,0,59900,63500,59200,62000,3200,558891,34535000000,0,0,12000000,744000000000,1213059,10.109999656677246,88.91000366210938,0,0,0.0,0,0.0,0.0,50
20000504,0,62700,68400,60600,63500,1500,444634,28633000000,0,0,12000000,762000000000,1213179,10.109999656677246,88.91000366210938,0,0,0.0,0,0.0,0.0,50
20000508,0,66100,68000,62500,62700,-800,430612,28266000000,0,0,12000000,752400000000,1207819,10.06999969482422,88.91000366210938,0,0,0.0,0,0.0,0.0,53
20000509,0,60100,60500,57300,58600,-4100,262254,15419000000,0,0,12000000,703200000000,1188349,9.899999618530273,88.91000366210938,0,0,0.0,0,0.0,0.0,53
20000510,0,58500,60000,56000,57400,-1200,343443,20003000000,0,0,12000000,688800000000,1132207,9.43000030517578,88.91000366210938,0,0,0.0,0,0.0,0.0,53
20000512,0,55900,57100,51600,52000,-5400,299407,16281000000,0,0,12000000,624000000000,1132207,9.43000030517578,88.91000366210938,0,0,0.0,0,0.0,0.0,53
20000515,0,50000,51500,45800,45850,-6150,302507,14308000000,0,0,12000000,550200000000,1132307,9.4399995803833,88.91000366210938,0,0,0.0,0,0.0,0.0,53
20000516,0,45850,51300,44000,51300,5450,437778,21235000000,0,0,12000000,615600000000,1132307,9.4399995803833,88.91000366210938,0,0,0.0,0,0.0,0.0,49
20000517,0,53100,54000,45200,46000,-5300,629814,30693000000,0,0,12000000,552000000000,1133307,9.4399995803833,88.91000366210938,0,0,0.0,0,0.0,0.0,53
20000518,0,45000,50800,41500,47200,1200,946746,45043000000,0,0,12000000,566400000000,1129607,9.40999984741211,88.91000366210938,0,0,0.0,0,0.0,0.0,50
20000519,0,49500,52800,46100,52800,5600,887775,45733000000,0,0,12000000,633600000000,1138907,9.489999771118164,88.91000366210938,0,0,0.0,0,0.0,0.0,49
20000522,0,54000,59100,49000,51100,-1700,1720376,93725000000,0,0,12000000,613200000000,1137467,9.479999542236328,88.91000366210938,0,0,0.0,0,0.0,0.0,53
20000523,0,53000,57200,51600,57200,6100,615444,34130000000,0,0,12000000,686400000000,1298158,10.81999969482422,88.91000366210938,0,0,0.0,0,0.0,0.0,49
20000524,0,59900,64000,58500,64000,6800,1163564,72638000000,0,0,12000000,768000000000,1403008,11.6899995803833,88.91000366210938,0,0,0.0,0,0.0,0.0,49
20000525,0,65000,71600,62000,69600,5600,915709,62548000000,0,0,12000000,835200000000,3689720,30.75,88.91000366210938,0,0,0.0,0,0.0,0.0,50
20000526,0,66900,77500,63100,66000,-3600,1274576,91740000000,0,0,12000000,792000000000,3682367,30.690000534057614,88.91000366210938,0,0,0.0,0,0.0,0.0,53
20000529,0,66000,69000,62500,64300,-1700,744024,48929000000,0,0,12000000,771600000000,3684003,30.70000076293945,88.91000366210938,0,0,0.0,0,0.0,0.0,53
20000530,0,66000,72000,65100,72000,7700,837302,58906000000,0,0,12000000,864000000000,3599085,29.989999771118164,88.91000366210938,0,0,0.0,0,0.0,0.0,49
20000531,0,77400,80600,75800,80600,8600,911870,72034000000,0,0,12000000,967200000000,3631275,30.26000022888184,88.91000366210938,0,0,0.0,0,0.0,0.0,49
20000601,0,80600,84900,77300,78600,-2000,1171028,95433000000,0,0,12000000,943200000000,3646265,30.38999938964844,88.91000366210938,0,0,0.0,0,0.0,0.0,53
20000602,0,82800,85200,75300,78100,-500,769922,61934000000,0,0,12000000,937200000000,3647947,30.399999618530273,88.91000366210938,0,0,0.0,0,0.0,0.0,53
20000605,0,83100,87400,81500,87400,9300,613921,52118000000,0,0,12000000,1048800000000,3662357,30.520000457763672,88.91000366210938,0,0,0.0,0,0.0,0.0,49
20000607,0,89000,97800,88000,97800,10400,825567,78187000000,0,0,12268000,1199810000000,3667781,29.899999618530273,88.91000366210938,0,0,0.0,0,0.0,0.0,49
20000608,0,104000,109500,98600,109500,11700,1214861,128594000000,0,0,12268000,1343346000000,3781482,30.81999969482422,88.91000366210938,0,0,0.0,0,0.0,0.0,49
20000609,0,105000,118500,96500,99600,-9900,1432711,151070000000,0,0,12268000,1221892000000,3774687,30.770000457763672,88.91000366210938,0,0,0.0,0,0.0,0.0,53
20000612,0,99000,103500,91000,95400,-4200,816050,78981000000,0,0,12268000,1170367000000,3782317,30.82999992370605,88.91000366210938,0,0,0.0,0,0.0,0.0,53
20000613,0,95000,102500,87500,90800,-4600,1032702,99841000000,0,0,12268000,1113934000000,3794637,30.93000030517578,88.91000366210938,0,0,0.0,0,0.0,0.0,53
20000614,0,94300,96500,87700,90900,100,697344,63777000000,0,0,12268000,1115161000000,3766177,30.70000076293945,88.91000366210938,0,0,0.0,0,0.0,0.0,50
20000615,0,89000,90000,80000,80000,-10900,474702,39859000000,0,0,12268000,981440000000,3763441,30.68000030517578,88.91000366210938,0,0,0.0,0,0.0,0.0,52
20000616,0,77000,89600,75000,89600,9600,1330680,111560000000,0,0,12268000,1099212000000,3763239,30.670000076293945,88.91000366210938,0,0,0.0,0,0.0,0.0,49
20000619,0,91000,96700,80300,83000,-6600,1523690,140959000000,0,0,12268000,1018244000000,3768029,30.709999084472656,88.91000366210938,0,0,0.0,0,0.0,0.0,53
20000620,0,86700,89000,81600,84200,1200,710312,60386000000,0,0,12268000,1032965000000,3768129,30.709999084472656,88.91000366210938,0,0,0.0,0,0.0,0.0,50
20000621,0,85100,92000,84500,88300,4100,1012569,89430000000,0,0,12268000,1083264000000,3818099,31.1200008392334,88.91000366210938,0,0,0.0,0,0.0,0.0,50
20000622,0,90000,92400,85000,86900,-1400,665756,58813000000,0,0,12268000,1066089000000,3822019,31.149999618530273,88.91000366210938,0,0,0.0,0,0.0,0.0,53
20000623,0,83000,91100,82800,88500,1600,747297,65775000000,0,0,12268000,1085718000000,3818314,31.1200008392334,88.91000366210938,0,0,0.0,0,0.0,0.0,50
20000626,0,88000,99100,87000,99100,10600,1247345,118441000000,0,0,12268000,1215758000000,3809764,31.04999923706055,88.91000366210938,0,0,0.0,0,0.0,0.0,49
20000627,0,102500,107000,95600,100000,900,2112011,214219000000,0,0,12268000,1226800000000,3809854,31.04999923706055,88.91000366210938,0,0,0.0,0,0.0,0.0,50
20000628,0,100000,112000,98000,112000,12000,1329988,140703000000,0,0,12268000,1374016000000,3792249,30.90999984741211,88.91000366210938,0,0,0.0,0,0.0,0.0,49
20000629,0,117000,120500,104000,105000,-7000,2329785,265437000000,0,0,12268000,1288140000000,3799824,30.96999931335449,88.91000366210938,0,0,0.0,0,0.0,0.0,53
20000630,0,103000,115500,99400,106000,1000,1747762,186971000000,0,0,12268000,1300408000000,3799114,30.96999931335449,88.91000366210938,0,0,0.0,0,0.0,0.0,50
20000703,0,106000,111000,104500,106000,0,732626,79098000000,0,0,12268000,1300408000000,3784614,30.85000038146973,88.91000366210938,0,0,0.0,0,0.0,0.0,51
20000704,0,102000,107500,97200,97900,-8100,689029,69886000000,0,0,12268000,1201037000000,3783604,30.84000015258789,88.91000366210938,0,0,0.0,0,0.0,0.0,53
20000705,0,96000,97000,86200,87000,-10900,798666,72023000000,0,0,12268000,1067316000000,3776794,30.78000068664551,88.91000366210938,0,0,0.0,0,0.0,0.0,53
20000706,0,85000,89800,80300,89000,2000,837620,72694000000,0,0,12268000,1091852000000,3771934,30.739999771118164,88.91000366210938,0,0,0.0,0,0.0,0.0,50
20000707,0,90100,91900,87100,88100,-900,436625,39098000000,0,0,12268000,1080810000000,3773229,30.76000022888184,88.91000366210938,0,0,0.0,0,0.0,0.0,53
20000710,0,86200,89500,83000,84900,-3200,440176,38056000000,0,0,12268000,1041553000000,3771689,30.739999771118164,88.91000366210938,0,0,0.0,0,0.0,0.0,53
20000711,0,85500,86800,78200,79000,-5900,596275,49089000000,0,0,12268000,969172000000,3752991,30.59000015258789,88.91000366210938,0,0,0.0,0,0.0,0.0,53
20000712,0,80100,88400,77800,88400,9400,1299111,109611000000,0,0,12268000,1084491000000,3739122,30.479999542236328,88.91000366210938,0,0,0.0,0,0.0,0.0,49
20000713,0,90000,95200,85000,86000,-2400,1626246,148756000000,0,0,12268000,1055048000000,3689354,30.06999969482422,88.91000366210938,0,0,0.0,0,0.0,0.0,53
20000714,0,89900,91200,85500,87400,1400,933559,82607000000,0,0,12268000,1072223000000,3662454,29.85000038146973,88.91000366210938,0,0,0.0,0,0.0,0.0,50
20000718,0,88000,90000,80000,82000,-5400,956518,81334000000,0,0,12268000,1005976000000,3487964,28.43000030517578,88.91000366210938,0,0,0.0,0,0.0,0.0,53
20000719,0,79100,82500,72500,72900,-9100,934901,72449000000,0,0,12268000,894337000000,3461787,28.21999931335449,88.91000366210938,0,0,0.0,0,0.0,0.0,53
20000720,0,70200,75500,67200,72000,-900,1467906,105322000000,0,0,12268000,883296000000,3413164,27.81999969482422,88.91000366210938,0,0,0.0,0,0.0,0.0,53
20000721,0,71100,74400,68900,69400,-2600,483325,34516000000,0,0,12268000,851399000000,3412924,27.81999969482422,88.91000366210938,0,0,0.0,0,0.0,0.0,53
20000724,0,67100,69300,65400,67500,-1900,594324,40206000000,0,0,12268000,828090000000,3535074,28.809999465942386,88.91000366210938,0,0,0.0,0,0.0,0.0,53
20000725,0,67400,75600,64800,75600,8100,687125,47633000000,0,0,12268000,927460000000,3559794,29.020000457763672,88.91000366210938,0,0,0.0,0,0.0,0.0,49
20000726,0,77600,80500,72100,72800,-2800,1155235,88712000000,0,0,12268000,893110000000,3558034,29.0,88.91000366210938,0,0,0.0,0,0.0,0.0,53
20000727,0,73500,73700,69100,70500,-2300,473923,33683000000,0,0,12268000,864894000000,3550654,28.940000534057614,88.91000366210938,0,0,0.0,0,0.0,0.0,53
20000728,0,68500,69000,63100,63800,-6700,462238,30575000000,0,0,12268000,782698000000,3551164,28.95000076293945,88.91000366210938,0,0,0.0,0,0.0,0.0,53
20000731,0,61000,71400,60300,71400,7600,1114759,75826000000,0,0,12268000,875935000000,3550574,28.940000534057614,88.91000366210938,0,0,0.0,0,0.0,0.0,49
20000801,0,72100,73400,69000,70400,-1000,1159988,82917000000,0,0,12268000,863667000000,3550494,28.940000534057614,88.91000366210938,0,0,0.0,0,0.0,0.0,53
20000802,0,70400,76300,68500,71000,600,1024464,74146000000,0,0,12268000,871028000000,3548344,28.920000076293945,88.91000366210938,0,0,0.0,0,0.0,0.0,50
20000803,0,71700,76100,71600,72200,1200,1116165,82579000000,0,0,12268000,885749000000,3549844,28.93000030517578,88.91000366210938,0,0,0.0,0,0.0,0.0,50
20000804,0,73000,73500,69000,69700,-2500,408324,29052000000,0,0,12268000,855079000000,3549844,28.93000030517578,88.91000366210938,0,0,0.0,0,0.0,0.0,53
20000807,0,68500,70300,65700,66200,-3500,295285,20066000000,0,0,12268000,812141000000,3552444,28.959999084472656,88.91000366210938,0,0,0.0,0,0.0,0.0,53
20000808,0,66800,69900,65500,66900,700,474712,32147000000,0,0,12268000,820729000000,3550944,28.940000534057614,88.91000366210938,0,0,0.0,0,0.0,0.0,50
20000809,0,67300,71000,66600,69800,2900,595953,40699000000,0,0,12268000,856306000000,3550944,28.940000534057614,88.91000366210938,0,0,0.0,0,0.0,0.0,50
20000810,0,69400,69400,67200,67400,-2400,317115,21585000000,0,0,12268000,826863000000,3550994,28.940000534057614,88.91000366210938,0,0,0.0,0,0.0,0.0,53
20000811,0,67000,68600,65600,66500,-900,259615,17370000000,0,0,12268000,815822000000,3536304,28.81999969482422,88.91000366210938,0,0,0.0,0,0.0,0.0,53
20000814,0,66200,68000,64500,65500,-1000,243691,16067000000,0,0,12268000,803554000000,3536304,28.81999969482422,88.91000366210938,0,0,0.0,0,0.0,0.0,53
20000816,0,65400,67400,65300,65700,200,216450,14316000000,0,0,12268000,806007000000,3536574,28.82999992370605,88.91000366210938,0,0,0.0,0,0.0,0.0,50
20000817,0,65100,66100,62000,62600,-3100,299512,19106000000,0,0,12268000,767976000000,3536574,28.82999992370605,88.91000366210938,0,0,0.0,0,0.0,0.0,53
20000818,0,63000,63900,59500,60300,-2300,303672,18469000000,0,0,12268000,739760000000,3501015,28.540000915527344,88.91000366210938,0,0,0.0,0,0.0,0.0,53
20000821,0,59000,59300,54400,54900,-5400,255786,14587000000,0,0,12268000,673513000000,3501715,28.540000915527344,88.91000366210938,0,0,0.0,0,0.0,0.0,53
20000822,0,56100,61400,56100,61400,6500,1016666,61067000000,0,0,12268000,753255000000,3502545,28.54999923706055,88.91000366210938,0,0,0.0,0,0.0,0.0,49
20000823,0,62200,62800,56400,58400,-3000,800108,47514000000,0,0,12268000,716451000000,3502515,28.54999923706055,88.91000366210938,0,0,0.0,0,0.0,0.0,53
20000824,0,60000,64700,57100,59600,1200,958987,57823000000,0,0,12268000,731172000000,3500895,28.540000915527344,88.91000366210938,0,0,0.0,0,0.0,0.0,50
