date,time,open,high,low,close,prev,volume,tr_amount,sales_qu,purchase_qu,li_share,market_cap,fr_cu_holding,fr_cu_ratio,ad_pr_ratio,in_net_buy,up_do,up_do_ratio,deposit,st_turnover,tr_es_ratio,sign
20200225,0,6800,7040,6590,7020,220,149025,1025000000,51295,97730,27931000,196075000000,1556741,5.570000171661377,100.0,975,0,0.0,0,0.0,0.0,50
20200224,0,6960,7090,6750,6800,-380,220736,1522000000,148564,72053,27931000,189930000000,1556011,5.570000171661377,100.0,8215,0,0.0,0,0.0,0.0,53
20200221,0,7330,7350,7090,7180,-150,218425,1568000000,124981,92842,27931000,200544000000,1559198,5.579999923706055,100.0,-102,0,0.0,0,0.0,0.0,53
20200220,0,7520,7540,7260,7330,-120,139692,1030000000,88571,51116,27931000,204734000000,1532149,5.489999771118164,100.0,-336,0,0.0,0,0.0,0.0,53
20200219,0,7420,7480,7390,7450,60,43486,324000000,19860,23406,27931000,208085000000,1537290,5.5,100.0,16,0,0.0,0,0.0,0.0,50
20200218,0,7520,7670,7380,7390,-160,256144,1904000000,121416,131853,27931000,206410000000,1545041,5.53000020980835,100.0,263,0,0.0,0,0.0,0.0,53
20200217,0,7600,7610,7510,7550,-40,53442,404000000,36975,16405,27931000,210879000000,1557067,5.570000171661377,100.0,673,0,0.0,0,0.0,0.0,53
20200214,0,7600,7700,7550,7590,10,100164,765000000,28305,71853,27931000,211996000000,1556122,5.570000171661377,100.0,-370,0,0.0,0,0.0,0.0,50
20200213,0,7660,7670,7540,7580,-50,98128,744000000,48221,49307,27931000,211716000000,1577273,5.6500000953674325,100.0,634,0,0.0,0,0.0,0.0,53
20200212,0,7650,7690,7540,7630,-20,95648,728000000,54164,41484,27931000,213113000000,1578347,5.6500000953674325,100.0,-869,0,0.0,0,0.0,0.0,53
20200211,0,7650,7680,7570,7650,30,66183,505000000,36056,29624,27931000,213672000000,1598851,5.71999979019165,100.0,-351,0,0.0,0,0.0,0.0,50
20200210,0,7680,7690,7490,7620,-50,120898,916000000,65992,54905,27931000,212834000000,1592365,5.699999809265138,100.0,-12501,0,0.0,0,0.0,0.0,53
20200207,0,7750,7790,7580,7670,-80,182278,1400000000,114017,55042,27931000,214230000000,1614002,5.78000020980835,100.0,10610,0,0.0,0,0.0,0.0,53
20200206,0,7750,7890,7690,7750,70,116790,910000000,60338,55726,27931000,216465000000,1572171,5.630000114440918,100.0,-361,0,0.0,0,0.0,0.0,50
20200205,0,7640,7770,7630,7680,80,120557,925000000,67552,52439,27931000,214510000000,1563611,5.599999904632568,100.0,-7938,0,0.0,0,0.0,0.0,50
20200204,0,7550,7640,7530,7600,70,87815,667000000,43754,43753,27931000,212275000000,1559364,5.579999923706055,100.0,6520,0,0.0,0,0.0,0.0,50
20200203,0,7790,7840,7370,7530,-380,394550,2968000000,218503,175452,27931000,210320000000,1577052,5.6500000953674325,100.0,-3146,0,0.0,0,0.0,0.0,53
20200131,0,8030,8110,7880,7910,-90,255775,2039000000,161328,93065,27931000,220934000000,1614272,5.78000020980835,100.0,8048,0,0.0,0,0.0,0.0,53
20200130,0,8180,8260,7990,8000,-150,239447,1934000000,166535,71380,27931000,223448000000,1606491,5.75,100.0,6794,0,0.0,0,0.0,0.0,53
20200129,0,8640,8690,8110,8150,-440,370187,3071000000,230114,137183,27931000,227637000000,1609777,5.760000228881836,100.0,3686,0,0.0,0,0.0,0.0,53
20200128,0,8400,8960,8290,8590,240,915591,7946000000,462053,447140,27931000,239927000000,1694298,6.070000171661378,100.0,-23231,0,0.0,0,0.0,0.0,50
20200123,0,8390,8410,8290,8350,60,90264,752000000,43319,46944,27931000,233223000000,1774939,6.349999904632568,100.0,-1436,0,0.0,0,0.0,0.0,50
20200122,0,8160,8470,8160,8290,160,251732,2102000000,94665,156231,27931000,231547000000,1778538,6.369999885559082,100.0,838,0,0.0,0,0.0,0.0,50
20200121,0,8250,8280,8080,8130,-110,161270,1317000000,77034,52983,27931000,227079000000,1711276,6.130000114440918,100.0,-118,0,0.0,0,0.0,0.0,53
20200120,0,8140,8340,8100,8240,130,205611,1696000000,97445,107179,27931000,230151000000,1709580,6.119999885559082,100.0,728,0,0.0,0,0.0,0.0,50
20200117,0,8040,8130,8030,8110,80,47098,380000000,23829,22525,27931000,226520000000,1703045,6.099999904632568,100.0,-3756,0,0.0,0,0.0,0.0,50
20200116,0,8140,8140,8030,8030,-60,80537,648000000,55683,22321,27931000,224285000000,1704228,6.099999904632568,100.0,4261,0,0.0,0,0.0,0.0,53
20200115,0,8160,8170,8000,8090,-50,72255,584000000,30417,41234,27931000,225961000000,1693538,6.059999942779541,100.0,-1394,0,0.0,0,0.0,0.0,53
20200114,0,8240,8240,8070,8140,-80,100901,822000000,54342,46493,27931000,227358000000,1685487,6.03000020980835,100.0,-1360,0,0.0,0,0.0,0.0,53
20200113,0,8140,8250,8070,8220,120,91646,749000000,30969,58569,27931000,229592000000,1683214,6.03000020980835,100.0,313,0,0.0,0,0.0,0.0,50
20200110,0,7970,8140,7880,8100,200,77059,619000000,18820,57620,27931000,226241000000,1694362,6.070000171661378,100.0,15232,0,0.0,0,0.0,0.0,50
20200109,0,8020,8060,7900,7900,-30,50346,401000000,31385,16956,27931000,220654000000,1699541,6.079999923706055,100.0,-1355,0,0.0,0,0.0,0.0,53
20200108,0,8170,8170,7830,7930,-230,263246,2095000000,147024,115297,27931000,221492000000,1710450,6.119999885559082,100.0,-1078,0,0.0,0,0.0,0.0,53
20200107,0,8200,8280,8090,8160,-20,117904,961000000,43554,74208,27931000,227916000000,1712039,6.130000114440918,100.0,1457,0,0.0,0,0.0,0.0,53
20200106,0,8290,8330,8120,8180,-180,73230,599000000,36511,36342,27931000,228475000000,1696994,6.079999923706055,100.0,-1741,0,0.0,0,0.0,0.0,53
20200103,0,8400,8450,8290,8360,-40,96437,805000000,51881,41749,27931000,233503000000,1701983,6.090000152587893,100.0,3226,0,0.0,0,0.0,0.0,53
20200102,0,8340,8400,8290,8400,90,111305,931000000,21045,64205,27931000,234620000000,1691119,6.050000190734862,100.0,-3697,0,0.0,0,0.0,0.0,50
20191230,0,8110,8420,8110,8310,170,198584,1657000000,40797,157747,27931000,232106000000,1687250,6.039999961853027,100.0,24205,0,0.0,0,0.0,0.0,50
20191227,0,8010,8150,7980,8140,140,57641,466000000,21281,36055,27931000,227358000000,1598141,5.71999979019165,100.0,1045,0,0.0,0,0.0,0.0,50
20191226,0,8160,8160,8000,8000,-150,318154,2563000000,130985,187137,27931000,223448000000,1587320,5.679999828338622,100.0,3031,0,0.0,0,0.0,0.0,53
20191224,0,8140,8180,7990,8150,0,150877,1216000000,64285,85184,27931000,227637000000,1528511,5.46999979019165,100.0,-1379,0,0.0,0,0.0,0.0,51
20191223,0,8120,8240,8000,8150,10,115949,942000000,61692,54243,27931000,227637000000,1496983,5.360000133514403,100.0,129,0,0.0,0,0.0,0.0,50
20191220,0,8140,8210,8090,8140,10,50591,412000000,18679,31912,27931000,227358000000,1460042,5.230000019073486,100.0,-9601,0,0.0,0,0.0,0.0,50
20191219,0,8030,8150,8000,8130,80,63093,510000000,19958,43135,27931000,227079000000,1457487,5.21999979019165,100.0,-440,0,0.0,0,0.0,0.0,50
20191218,0,8230,8230,7980,8050,-120,334713,2697000000,174189,160411,27931000,224844000000,1443156,5.170000076293945,100.0,-8629,0,0.0,0,0.0,0.0,53
20191217,0,8100,8260,7960,8170,160,235843,1907000000,58280,177563,27931000,228196000000,1393877,4.989999771118164,100.0,-1386,0,0.0,0,0.0,0.0,50
20191216,0,7860,8250,7860,8010,150,93201,755000000,13624,79470,27931000,223727000000,1351352,4.840000152587892,100.0,-650,0,0.0,0,0.0,0.0,50
20191213,0,7800,8180,7710,7860,60,689432,5445000000,202075,412081,27931000,219537000000,1354682,4.849999904632568,100.0,1682,0,0.0,0,0.0,0.0,50
20191212,0,7750,7910,7700,7800,100,105534,822000000,24550,80983,27931000,217861000000,1301511,4.6599998474121085,100.0,4067,0,0.0,0,0.0,0.0,50
20191211,0,7620,7850,7550,7700,100,99110,761000000,23975,75112,27931000,215068000000,1312801,4.699999809265137,100.0,2933,0,0.0,0,0.0,0.0,50
20191210,0,7620,7660,7540,7600,20,62018,471000000,22222,39748,27931000,212275000000,1303410,4.670000076293945,100.0,5802,0,0.0,0,0.0,0.0,50
20191209,0,7810,7860,7500,7580,-230,280557,2140000000,148345,131290,27931000,211716000000,1300606,4.6599998474121085,100.0,4342,0,0.0,0,0.0,0.0,53
20191206,0,7800,7850,7680,7810,50,108137,839000000,41555,66582,27931000,218141000000,1303077,4.670000076293945,100.0,-19,0,0.0,0,0.0,0.0,50
20191205,0,8010,8250,7750,7760,-250,378075,2982000000,160089,215396,27931000,216744000000,1310135,4.690000057220459,100.0,4985,0,0.0,0,0.0,0.0,53
20191204,0,8070,8080,7950,8010,-30,29710,238000000,23744,5966,27931000,223727000000,1295475,4.639999866485597,100.0,-68,0,0.0,0,0.0,0.0,53
20191203,0,8100,8120,7970,8040,-70,34777,279000000,27218,7559,27931000,224565000000,1298365,4.650000095367432,100.0,244,0,0.0,0,0.0,0.0,53
20191202,0,8190,8230,8100,8110,-80,31702,258000000,27534,4017,27931000,226520000000,1300268,4.6599998474121085,100.0,268,0,0.0,0,0.0,0.0,53
20191129,0,8260,8290,8140,8190,-70,34505,283000000,23889,9569,27931000,228754000000,1302855,4.6599998474121085,100.0,4181,0,0.0,0,0.0,0.0,53
20191128,0,8200,8320,8190,8260,50,115148,951000000,20241,94858,27931000,230710000000,1337765,4.789999961853027,100.0,375,0,0.0,0,0.0,0.0,50
20191127,0,8230,8240,8090,8210,-20,120870,985000000,60686,60183,27931000,229313000000,1333103,4.769999980926514,100.0,11010,0,0.0,0,0.0,0.0,53
20191126,0,8240,8250,8100,8230,40,85259,698000000,28784,56375,27931000,229872000000,1314179,4.710000038146973,100.0,-7,0,0.0,0,0.0,0.0,50
20191125,0,8190,8240,8110,8190,90,32694,267000000,17323,15371,27931000,228754000000,1310490,4.690000057220459,100.0,5564,0,0.0,0,0.0,0.0,50
20191122,0,8320,8330,8100,8100,-170,57998,473000000,40428,15976,27931000,226241000000,1311089,4.690000057220459,100.0,-270,0,0.0,0,0.0,0.0,53
20191121,0,8270,8330,8100,8270,0,170686,1403000000,39020,131267,27931000,230989000000,1316721,4.710000038146973,100.0,1084,0,0.0,0,0.0,0.0,51
20191120,0,8290,8350,8110,8270,-70,270370,2225000000,40475,144784,27931000,230989000000,1328065,4.75,100.0,-3512,0,0.0,0,0.0,0.0,53
20191119,0,8200,8380,8080,8340,140,152795,1259000000,34997,68769,27931000,232944000000,1353327,4.849999904632568,100.0,2015,0,0.0,0,0.0,0.0,50
20191118,0,8170,8260,8110,8200,50,30185,247000000,20135,10050,27931000,229034000000,1361003,4.869999885559082,100.0,262,0,0.0,0,0.0,0.0,50
20191115,0,8260,8370,8010,8150,-160,47324,387000000,34898,12426,27931000,227637000000,1364278,4.880000114440918,100.0,2848,0,0.0,0,0.0,0.0,53
20191114,0,8220,8380,8160,8310,120,84060,698000000,14066,69977,27931000,232106000000,1370966,4.9099998474121085,100.0,266,0,0.0,0,0.0,0.0,50
20191113,0,8220,8280,8180,8190,-60,39144,322000000,19894,19150,27931000,228754000000,1385415,4.960000038146973,100.0,1196,0,0.0,0,0.0,0.0,53
20191112,0,8270,8440,8230,8250,-20,37138,308000000,18512,18488,27931000,230430000000,1394618,4.989999771118164,100.0,63,0,0.0,0,0.0,0.0,53
20191111,0,8390,8390,8190,8270,-100,56589,467000000,27173,21582,27931000,230989000000,1409027,5.039999961853027,100.0,3496,0,0.0,0,0.0,0.0,53
20191108,0,8220,8460,8150,8370,160,160729,1334000000,46472,113004,27931000,233782000000,1426144,5.110000133514403,100.0,-5161,0,0.0,0,0.0,0.0,50
20191107,0,8310,8460,8190,8210,-160,86701,720000000,55487,30730,27931000,229313000000,1444568,5.170000076293945,100.0,-4530,0,0.0,0,0.0,0.0,53
20191106,0,8020,8520,8020,8370,300,546262,4572000000,124936,311532,27931000,233782000000,1416094,5.070000171661377,100.0,-51,0,0.0,0,0.0,0.0,50
20191105,0,7850,8080,7840,8070,220,172022,1371000000,48974,121777,27931000,225403000000,1459837,5.230000019073486,100.0,419,0,0.0,0,0.0,0.0,50
20191104,0,7750,7880,7750,7850,80,55732,437000000,15109,39944,27931000,219258000000,1404963,5.03000020980835,100.0,-143,0,0.0,0,0.0,0.0,50
20191101,0,7800,7840,7710,7770,-60,99335,773000000,29925,68376,27931000,217023000000,1391901,4.980000019073486,100.0,38325,0,0.0,0,0.0,0.0,53
20191031,0,7780,7920,7600,7830,100,349763,2717000000,90854,196402,27931000,218699000000,1396356,5.0,100.0,11934,0,0.0,0,0.0,0.0,50
20191030,0,7910,7910,7500,7730,-130,283033,2176000000,196045,86475,27931000,215906000000,1395698,5.0,100.0,-525,0,0.0,0,0.0,0.0,53
20191029,0,8080,8110,7780,7860,-260,180160,1430000000,97373,76295,27931000,219537000000,1370473,4.9099998474121085,100.0,9,0,0.0,0,0.0,0.0,53
20191028,0,8000,8440,8000,8120,120,227009,1866000000,39330,187679,27931000,226799000000,1389924,4.980000019073486,100.0,-671,0,0.0,0,0.0,0.0,50
20191025,0,7980,8130,7900,8000,20,38500,308000000,25774,12704,27931000,223448000000,1426370,5.110000133514403,100.0,550,0,0.0,0,0.0,0.0,50
20191024,0,7860,8200,7750,7980,120,109246,871000000,14270,94675,27931000,222889000000,1424945,5.099999904632568,100.0,146,0,0.0,0,0.0,0.0,50
20191023,0,7940,7940,7740,7860,0,213459,1675000000,35503,135308,27931000,219537000000,1430865,5.119999885559082,100.0,-413,0,0.0,0,0.0,0.0,51
20191022,0,7770,7940,7750,7860,60,212452,1668000000,35735,105620,27931000,219537000000,1420827,5.090000152587892,100.0,-210,0,0.0,0,0.0,0.0,50
20191021,0,7830,7870,7790,7800,-30,42419,332000000,14112,27873,27931000,217861000000,1412159,5.059999942779541,100.0,-1657,0,0.0,0,0.0,0.0,53
20191018,0,7960,7980,7830,7830,-110,33879,267000000,25472,7538,27931000,218699000000,1417694,5.079999923706055,100.0,-1664,0,0.0,0,0.0,0.0,53
20191017,0,8010,8120,7920,7940,-60,11065,88000000,7703,3362,27931000,221772000000,1429073,5.119999885559082,100.0,-133,0,0.0,0,0.0,0.0,53
20191016,0,7870,8150,7850,8000,200,241290,1928000000,41414,139876,27931000,223448000000,1429153,5.119999885559082,100.0,61,0,0.0,0,0.0,0.0,50
20191015,0,7890,7930,7680,7800,-100,145252,1132000000,49620,95615,27931000,217861000000,1401939,5.019999980926514,100.0,328,0,0.0,0,0.0,0.0,53
20191014,0,7920,7930,7850,7900,50,20512,162000000,8565,11944,27931000,220654000000,1389782,4.980000019073486,100.0,10,0,0.0,0,0.0,0.0,50
20191011,0,7850,7900,7820,7850,10,28408,223000000,14092,14316,27931000,219258000000,1394152,4.989999771118164,100.0,527,0,0.0,0,0.0,0.0,50
20191010,0,7880,7880,7650,7840,10,31612,245000000,18765,12842,27931000,218979000000,1386473,4.960000038146973,100.0,82,0,0.0,0,0.0,0.0,50
20191008,0,7790,7840,7770,7830,40,19135,150000000,9883,9252,27931000,218699000000,1370596,4.9099998474121085,100.0,3,0,0.0,0,0.0,0.0,50
20191007,0,7800,7850,7760,7790,-10,15138,118000000,6883,8254,27931000,217582000000,1368686,4.900000095367432,100.0,77,0,0.0,0,0.0,0.0,53
20191004,0,7690,7830,7670,7800,120,37463,290000000,18884,18579,27931000,217861000000,1367409,4.900000095367432,100.0,206,0,0.0,0,0.0,0.0,50
20191002,0,8120,8120,7680,7680,-420,291165,2280000000,178558,107490,27931000,214510000000,1367434,4.900000095367432,100.0,515,0,0.0,0,0.0,0.0,53
20191001,0,7880,8180,7860,8100,190,103313,823000000,32640,70513,27931000,226241000000,1373862,4.920000076293945,100.0,756,0,0.0,0,0.0,0.0,50
20190930,0,7980,8040,7900,7910,-70,26914,215000000,9917,16994,27931000,220934000000,1363036,4.880000114440918,100.0,-609,0,0.0,0,0.0,0.0,53
20190927,0,8100,8130,7880,7980,-140,144544,1154000000,58451,86000,27931000,222889000000,1364953,4.889999866485597,100.0,-206,0,0.0,0,0.0,0.0,53
20190926,0,8280,8280,7980,8120,-120,70346,568000000,40872,29365,27931000,226799000000,1362197,4.880000114440918,100.0,-117,0,0.0,0,0.0,0.0,53
20190925,0,8230,8470,8110,8240,10,126818,1049000000,31644,95174,27931000,230151000000,1374149,4.920000076293945,100.0,-96,0,0.0,0,0.0,0.0,50
20190924,0,8290,8390,8230,8230,-110,30980,257000000,19635,11329,27931000,229872000000,1376487,4.929999828338623,100.0,640,0,0.0,0,0.0,0.0,53
20190923,0,8200,8680,8050,8340,130,138928,1158000000,63233,74819,27931000,232944000000,1380457,4.940000057220459,100.0,122,0,0.0,0,0.0,0.0,50
20190920,0,8200,8240,8100,8210,30,29858,244000000,15699,14156,27931000,229313000000,1410188,5.050000190734863,100.0,-70,0,0.0,0,0.0,0.0,50
20190919,0,8300,8350,8090,8180,-120,113570,928000000,66804,46766,27931000,228475000000,1406145,5.03000020980835,100.0,813,0,0.0,0,0.0,0.0,53
20190918,0,8370,8370,8220,8300,20,32102,266000000,16959,15121,27931000,231827000000,1403756,5.03000020980835,100.0,129,0,0.0,0,0.0,0.0,50
20190917,0,8130,8430,8090,8280,170,229106,1891000000,80356,148742,27931000,231268000000,1406982,5.039999961853027,100.0,477,0,0.0,0,0.0,0.0,50
20190916,0,7970,8150,7860,8110,210,68468,550000000,24728,43717,27931000,226520000000,1356453,4.860000133514403,100.0,673,0,0.0,0,0.0,0.0,50
20190911,0,8060,8180,7880,7900,-100,395212,3158000000,190508,162657,27931000,220654000000,1343014,4.809999942779541,100.0,-1018,0,0.0,0,0.0,0.0,53
20190910,0,8070,8080,7990,8000,0,13627,109000000,9957,3668,27931000,223448000000,1318107,4.71999979019165,100.0,345,0,0.0,0,0.0,0.0,51
20190909,0,8000,8190,7980,8000,0,57940,466000000,30482,22770,27931000,223448000000,1319086,4.71999979019165,100.0,846,0,0.0,0,0.0,0.0,51
20190906,0,8120,8120,7930,8000,-80,189109,1513000000,57180,131424,27931000,223448000000,1318310,4.71999979019165,100.0,-2811,0,0.0,0,0.0,0.0,53
20190905,0,8070,8110,8020,8080,30,77480,625000000,20849,51594,27931000,225682000000,1331016,4.769999980926514,100.0,-5107,0,0.0,0,0.0,0.0,50
20190904,0,7970,8090,7970,8050,80,42358,340000000,22826,19277,27931000,224844000000,1343402,4.809999942779541,100.0,519,0,0.0,0,0.0,0.0,50
20190903,0,8060,8150,7960,7970,-100,144638,1164000000,65405,77849,27931000,222610000000,1354135,4.849999904632568,100.0,-80,0,0.0,0,0.0,0.0,53
20190902,0,8200,8290,7990,8070,-160,93231,756000000,42243,50979,27931000,225403000000,1352220,4.840000152587892,100.0,-500,0,0.0,0,0.0,0.0,53
20190830,0,8300,8340,8180,8230,0,110183,909000000,27660,42473,27931000,229872000000,1337910,4.789999961853027,100.0,-562,0,0.0,0,0.0,0.0,51
20190829,0,8390,8440,8230,8230,-160,155522,1292000000,48315,107204,27931000,229872000000,1358300,4.860000133514403,100.0,2645,0,0.0,0,0.0,0.0,53
20190828,0,8770,8770,8240,8390,-340,252754,2124000000,97476,155262,27931000,234341000000,1378040,4.929999828338623,100.0,-140,0,0.0,0,0.0,0.0,53
20190827,0,8940,9000,8410,8730,-200,403719,3512000000,128370,264672,27931000,243837000000,1418213,5.079999923706055,100.0,-37,0,0.0,0,0.0,0.0,53
20190826,0,8810,8940,8650,8930,70,30632,268000000,9326,19806,27931000,249423000000,1537840,5.510000228881836,100.0,514,0,0.0,0,0.0,0.0,50
20190823,0,9020,9080,8850,8860,-290,69108,618000000,33460,34981,27931000,247468000000,1534406,5.489999771118164,100.0,113,0,0.0,0,0.0,0.0,53
20190822,0,9050,9300,8720,9150,50,147728,1328000000,60923,86405,27931000,255568000000,1553917,5.559999942779541,100.0,159,0,0.0,0,0.0,0.0,50
20190821,0,8770,9140,8720,9100,340,109741,988000000,23294,86426,27931000,254172000000,1579102,5.6500000953674325,100.0,508,0,0.0,0,0.0,0.0,50
20190820,0,8670,8800,8660,8760,40,73877,645000000,18313,54064,27931000,244675000000,1595942,5.710000038146973,100.0,-29432,0,0.0,0,0.0,0.0,50
20190819,0,9020,9060,8470,8720,-300,480449,4161000000,202873,246154,27931000,243558000000,1597819,5.71999979019165,100.0,493,0,0.0,0,0.0,0.0,53
20190816,0,9250,9250,8800,9020,-380,108224,972000000,61505,14079,27931000,251937000000,1626602,5.820000171661378,100.0,210,0,0.0,0,0.0,0.0,53
20190814,0,9150,9500,9110,9400,240,235291,2209000000,10120,225171,27931000,262551000000,1622948,5.809999942779541,100.0,279,0,0.0,0,0.0,0.0,50
20190813,0,8800,9360,8790,9160,240,60457,550000000,14163,46289,27931000,255847000000,1637001,5.860000133514402,100.0,1756,0,0.0,0,0.0,0.0,50
20190812,0,9000,9000,8840,8920,-50,7387,66000000,1944,5435,27931000,249144000000,1636812,5.860000133514402,100.0,572,0,0.0,0,0.0,0.0,53
20190809,0,9020,9030,8770,8970,-30,103254,924000000,9291,38809,27931000,250541000000,1635561,5.860000133514402,100.0,1498,0,0.0,0,0.0,0.0,53
20190808,0,8540,9010,8400,9000,400,89314,790000000,11887,77424,27931000,251379000000,1632515,5.840000152587893,100.0,356,0,0.0,0,0.0,0.0,50
20190807,0,7970,8650,7500,8600,660,309525,2562000000,47358,193752,27931000,240206000000,1636529,5.860000133514402,100.0,-228,0,0.0,0,0.0,0.0,50
20190806,0,7640,8400,7640,7940,-60,303102,2429000000,87137,135525,27931000,221772000000,1678981,6.010000228881836,100.0,-7036,0,0.0,0,0.0,0.0,53
20190805,0,8840,8840,7990,8000,-840,135515,1121000000,98739,34398,27931000,223448000000,1690988,6.050000190734862,100.0,-376,0,0.0,0,0.0,0.0,53
