Date,High,Low,Open,Close,Volume,Adj Close
1998-08-21,319.4100036621094,313.9100036621094,317.6000061035156,316.6199951171875,9403900.0,316.6199951171875
1998-08-24,308.2300109863281,302.29998779296875,305.3900146484375,305.1499938964844,6176600.0,305.1499938964844
1998-08-25,313.29998779296875,305.2900085449219,305.2900085449219,310.2300109863281,7271000.0,310.2300109863281
1998-08-26,319.7300109863281,311.07000732421875,311.07000732421875,317.55999755859375,9322000.0,317.55999755859375
1998-08-27,317.1300048828125,311.57000732421875,317.1300048828125,313.9200134277344,8125600.0,313.9200134277344
1998-08-28,309.32000732421875,302.6300048828125,308.9800109863281,309.32000732421875,7940800.0,309.32000732421875
1998-08-31,311.70001220703125,307.3699951171875,307.5199890136719,310.1600036621094,7523300.0,310.1600036621094
1998-09-01,312.6600036621094,306.1199951171875,309.739990234375,309.7099914550781,8178100.0,309.7099914550781
1998-09-02,317.19000244140625,311.4200134277344,314.239990234375,314.3999938964844,8437300.0,314.3999938964844
1998-09-03,315.9700012207031,311.5799865722656,314.95001220703125,314.7799987792969,8372900.0,314.7799987792969
1998-09-04,318.7300109863281,314.05999755859375,314.4700012207031,314.2200012207031,7266300.0,314.2200012207031
1998-09-07,328.2200012207031,316.4100036621094,316.4100036621094,328.2200012207031,8979700.0,328.2200012207031
1998-09-08,334.4200134277344,324.7699890136719,329.760009765625,326.3399963378906,8631100.0,326.3399963378906
1998-09-09,329.9700012207031,324.1099853515625,327.42999267578125,329.2200012207031,9164400.0,329.2200012207031
1998-09-10,338.95001220703125,326.8599853515625,329.2699890136719,338.95001220703125,10587100.0,338.95001220703125
1998-09-11,329.239990234375,320.6099853515625,329.239990234375,320.6099853515625,7942400.0,320.6099853515625
1998-09-14,319.239990234375,313.8399963378906,319.239990234375,314.239990234375,7755700.0,314.239990234375
1998-09-15,315.45001220703125,307.2699890136719,313.9100036621094,307.2699890136719,7942400.0,307.2699890136719
1998-09-16,314.82000732421875,310.4200134277344,310.4200134277344,313.1700134277344,6360100.0,313.1700134277344
1998-09-17,315.0,310.8800048828125,313.3900146484375,310.8800048828125,6733900.0,310.8800048828125
1998-09-18,309.30999755859375,299.1700134277344,308.30999755859375,302.2099914550781,6867800.0,302.2099914550781
1998-09-21,301.25,295.6300048828125,301.25,297.45001220703125,6109000.0,297.45001220703125
1998-09-22,299.6499938964844,292.5799865722656,297.1000061035156,292.6099853515625,5645300.0,292.6099853515625
1998-09-23,292.8299865722656,287.4599914550781,291.80999755859375,291.92999267578125,5247900.0,291.92999267578125
1998-09-24,310.75,293.4800109863281,293.4800109863281,310.75,5247900.0,310.75
1998-09-25,309.9700012207031,302.5799865722656,309.9700012207031,303.7900085449219,5247900.0,303.7900085449219
1998-09-28,312.9200134277344,305.3800048828125,307.82000732421875,305.7300109863281,5397200.0,305.7300109863281
1998-09-29,312.3599853515625,305.1400146484375,305.7799987792969,312.3299865722656,6159800.0,312.3299865722656
1998-09-30,313.510009765625,308.9599914550781,311.9700012207031,310.32000732421875,6159800.0,310.32000732421875
1998-10-01,309.5199890136719,304.29998779296875,309.5199890136719,305.6400146484375,6135900.0,305.6400146484375
1998-10-02,308.44000244140625,302.7099914550781,304.7799987792969,308.25,6847900.0,308.25
1998-10-07,315.9800109863281,309.8399963378906,309.8399963378906,313.489990234375,7043600.0,313.489990234375
1998-10-08,320.9700012207031,305.2200012207031,315.4100036621094,305.2200012207031,9308700.0,305.2200012207031
1998-10-09,328.6099853515625,310.3699951171875,310.3699951171875,327.9599914550781,1132900.0,327.9599914550781
1998-10-12,353.5400085449219,336.1199951171875,339.7099914550781,352.1700134277344,1315200.0,352.1700134277344
1998-10-13,358.30999755859375,344.9100036621094,352.7699890136719,346.0799865722656,1363500.0,346.0799865722656
1998-10-14,347.9599914550781,340.0299987792969,347.25,346.1300048828125,9800100.0,346.1300048828125
1998-10-15,369.0400085449219,347.989990234375,347.989990234375,368.739990234375,1358200.0,368.739990234375
1998-10-16,385.0299987792969,370.2799987792969,375.3399963378906,374.010009765625,14356200.0,374.010009765625
1998-10-19,387.3299865722656,371.25,385.1199951171875,373.9700012207031,14356200.0,373.9700012207031
1998-10-20,388.3500061035156,370.19000244140625,372.8699951171875,388.3500061035156,12252400.0,388.3500061035156
1998-10-21,394.5899963378906,379.5199890136719,390.4100036621094,380.79998779296875,16786900.0,380.79998779296875
1998-10-22,388.1600036621094,378.82000732421875,380.3299865722656,382.5199890136719,13923400.0,382.5199890136719
1998-10-23,384.8399963378906,374.1400146484375,383.1300048828125,378.8299865722656,12577700.0,378.8299865722656
1998-10-26,380.6000061035156,372.1000061035156,380.6000061035156,373.32000732421875,9288800.0,373.32000732421875
1998-10-27,371.57000732421875,353.69000244140625,371.57000732421875,360.42999267578125,9381700.0,360.42999267578125
1998-10-28,367.70001220703125,359.1199951171875,360.5799865722656,363.9100036621094,9345500.0,363.9100036621094
1998-10-29,374.30999755859375,363.67999267578125,365.1099853515625,370.29998779296875,9692700.0,370.29998779296875
1998-10-30,389.05999755859375,373.2300109863281,373.2300109863281,384.75,11962600.0,384.75
1998-11-02,410.8399963378906,403.0199890136719,406.9700012207031,404.6099853515625,14579500.0,404.6099853515625
1998-11-03,416.1000061035156,402.70001220703125,405.1199951171875,407.6400146484375,16344900.0,407.6400146484375
1998-11-04,413.489990234375,401.7900085449219,407.5,413.4700012207031,15280500.0,413.4700012207031
1998-11-05,420.4599914550781,410.5400085449219,415.45001220703125,418.20001220703125,20412200.0,418.20001220703125
1998-11-06,436.1199951171875,416.07000732421875,419.3399963378906,416.29998779296875,23351200.0,416.29998779296875
1998-11-09,424.45001220703125,413.05999755859375,416.739990234375,424.45001220703125,20581400.0,424.45001220703125
1998-11-10,423.20001220703125,403.239990234375,423.20001220703125,403.239990234375,20699500.0,403.239990234375
1998-11-11,406.7200012207031,393.9800109863281,401.6000061035156,400.70001220703125,14334600.0,400.70001220703125
1998-11-12,407.6300048828125,400.7200012207031,402.70001220703125,403.5199890136719,13265200.0,403.5199890136719
1998-11-13,405.3699951171875,396.510009765625,402.6099853515625,404.29998779296875,12267100.0,404.29998779296875
1998-11-16,426.07000732421875,412.55999755859375,418.6099853515625,422.2099914550781,16694600.0,422.2099914550781
1998-11-17,432.29998779296875,423.5899963378906,423.5899963378906,424.42999267578125,16698400.0,424.42999267578125
1998-11-18,428.3299865722656,420.6400146484375,425.7799987792969,423.739990234375,16222200.0,423.739990234375
1998-11-19,441.05999755859375,422.0,422.0,441.05999755859375,18542200.0,441.05999755859375
1998-11-20,464.1199951171875,440.8699951171875,443.3399963378906,452.92999267578125,24318600.0,452.92999267578125
1998-11-23,458.1700134277344,446.3999938964844,452.9100036621094,453.95001220703125,18609400.0,453.95001220703125
1998-11-24,466.3399963378906,454.5,454.5,460.7799987792969,18719800.0,460.7799987792969
1998-11-25,467.1300048828125,457.8699951171875,461.2699890136719,461.010009765625,22086300.0,461.010009765625
1998-11-26,465.2300109863281,446.5899963378906,462.95001220703125,446.5899963378906,21350100.0,446.5899963378906
1998-11-27,450.2900085449219,439.19000244140625,445.9700012207031,447.0,16764300.0,447.0
1998-11-30,461.1600036621094,450.1300048828125,455.44000244140625,451.8800048828125,23835300.0,451.8800048828125
1998-12-01,451.8500061035156,438.4200134277344,451.8500061035156,445.9599914550781,19170700.0,445.9599914550781
1998-12-02,449.6000061035156,442.1400146484375,446.1700134277344,446.3500061035156,20668200.0,446.3500061035156
1998-12-03,455.6600036621094,447.8699951171875,447.8699951171875,448.1099853515625,20690400.0,448.1099853515625
1998-12-04,466.3399963378906,446.82000732421875,449.1499938964844,466.3399963378906,24484100.0,466.3399963378906
1998-12-07,518.219970703125,491.9800109863281,491.9800109863281,514.52001953125,32826300.0,514.52001953125
1998-12-08,541.22998046875,505.3500061035156,514.6799926757812,509.8500061035156,32946000.0,509.8500061035156
1998-12-09,526.52001953125,511.8999938964844,511.8999938964844,526.52001953125,30474400.0,526.52001953125
1998-12-10,568.7999877929688,534.469970703125,534.469970703125,567.6099853515625,35746600.0,567.6099853515625
1998-12-11,576.1400146484375,551.6699829101562,561.2999877929688,555.1699829101562,33546300.0,555.1699829101562
1998-12-14,570.5399780273438,541.260009765625,558.4299926757812,559.2999877929688,33002200.0,559.2999877929688
1998-12-15,586.1099853515625,554.2000122070312,558.010009765625,579.8599853515625,33113500.0,579.8599853515625
1998-12-16,599.3200073242188,539.5499877929688,582.1599731445312,545.969970703125,39413600.0,545.969970703125
1998-12-17,544.0399780273438,518.5700073242188,537.0900268554688,528.8900146484375,24399000.0,528.8900146484375
1998-12-18,537.5599975585938,515.739990234375,528.4000244140625,524.8499755859375,23448300.0,524.8499755859375
1998-12-21,565.27001953125,533.219970703125,533.219970703125,565.27001953125,25894300.0,565.27001953125
1998-12-22,572.8599853515625,546.030029296875,565.1799926757812,547.75,30412600.0,547.75
1998-12-23,564.2100219726562,545.2999877929688,554.47998046875,553.530029296875,23104200.0,553.530029296875
1998-12-24,561.469970703125,547.7999877929688,554.5599975585938,555.3599853515625,23184100.0,555.3599853515625
1998-12-28,571.02001953125,556.9600219726562,557.8800048828125,562.4600219726562,24846400.0,562.4600219726562
1999-01-04,600.4500122070312,575.4099731445312,575.4099731445312,587.5700073242188,19836800.0,587.5700073242188
1999-01-05,599.9000244140625,574.6900024414062,590.030029296875,576.780029296875,25257900.0,576.780029296875
1999-01-06,612.3800048828125,596.5499877929688,602.6599731445312,612.3599853515625,26031900.0,612.3599853515625
1999-01-07,638.4099731445312,617.4600219726562,620.989990234375,637.5900268554688,29901900.0,637.5900268554688
1999-01-08,642.5399780273438,625.5599975585938,635.1599731445312,626.3300170898438,29223100.0,626.3300170898438
1999-01-11,642.02001953125,629.6900024414062,632.4500122070312,640.9500122070312,33697900.0,640.9500122070312
1999-01-12,651.9500122070312,621.6699829101562,648.1300048828125,631.1900024414062,31390500.0,631.1900024414062
1999-01-13,640.0499877929688,622.3699951171875,634.9199829101562,633.030029296875,32684200.0,633.030029296875
1999-01-14,628.3099975585938,597.5499877929688,628.3099975585938,604.4199829101562,31640200.0,604.4199829101562
1999-01-15,619.2999877929688,600.3800048828125,604.5,614.5700073242188,29553800.0,614.5700073242188
1999-01-18,630.2100219726562,617.3800048828125,617.3800048828125,622.52001953125,29553800.0,622.52001953125
1999-01-19,631.5800170898438,606.52001953125,622.1599731445312,618.1199951171875,28952000.0,618.1199951171875
1999-01-20,627.75,611.739990234375,622.6400146484375,613.4299926757812,21527600.0,613.4299926757812
1999-01-21,609.8400268554688,581.8800048828125,609.8400268554688,582.0399780273438,20678900.0,582.0399780273438
1999-01-22,576.969970703125,550.5800170898438,576.969970703125,550.5800170898438,21685600.0,550.5800170898438
1999-01-25,557.0599975585938,538.3499755859375,554.4500122070312,539.760009765625,16283800.0,539.760009765625
1999-01-26,562.4600219726562,531.2000122070312,550.8499755859375,531.22998046875,16970000.0,531.22998046875
1999-01-27,565.2000122070312,534.780029296875,534.780029296875,565.2000122070312,19197600.0,565.2000122070312
1999-01-28,578.0999755859375,565.1799926757812,567.8800048828125,571.469970703125,20655000.0,571.469970703125
1999-01-29,576.1400146484375,563.72998046875,570.530029296875,571.4299926757812,17793200.0,571.4299926757812
1999-02-01,582.1699829101562,570.3400268554688,572.9500122070312,581.6699829101562,18506900.0,581.6699829101562
1999-02-02,583.260009765625,562.3699951171875,582.8200073242188,567.280029296875,20199100.0,567.280029296875
1999-02-03,566.6699829101562,549.9500122070312,566.6699829101562,553.3300170898438,17747900.0,553.3300170898438
1999-02-04,558.260009765625,542.9400024414062,552.489990234375,550.1500244140625,13316300.0,550.1500244140625
1999-02-05,557.9400024414062,543.3900146484375,550.4000244140625,551.3900146484375,14348500.0,551.3900146484375
1999-02-08,558.8800048828125,545.3800048828125,552.47998046875,545.3800048828125,13583200.0,545.3800048828125
1999-02-09,539.4199829101562,518.219970703125,539.4199829101562,523.3800048828125,12997800.0,523.3800048828125
1999-02-10,525.5399780273438,507.8699951171875,519.9099731445312,524.489990234375,14832400.0,524.489990234375
1999-02-11,534.8800048828125,523.0800170898438,524.5900268554688,523.989990234375,12033100.0,523.989990234375
1999-02-12,551.8699951171875,529.5599975585938,529.5599975585938,551.77001953125,15476200.0,551.77001953125
1999-02-18,556.9600219726562,536.1599731445312,556.4299926757812,536.4099731445312,12291900.0,536.4099731445312
1999-02-19,532.1699829101562,509.1400146484375,532.1699829101562,522.1799926757812,13279900.0,522.1799926757812
1999-02-22,514.510009765625,502.8900146484375,514.510009765625,508.489990234375,11754100.0,508.489990234375
1999-02-23,515.77001953125,495.69000244140625,508.2799987792969,502.8800048828125,11171800.0,502.8800048828125
1999-02-24,509.7900085449219,498.4200134277344,501.739990234375,498.4200134277344,11483200.0,498.4200134277344
1999-02-25,506.8999938964844,489.75,494.8399963378906,499.1400146484375,12943900.0,499.1400146484375
1999-02-26,520.0599975585938,503.9700012207031,503.9700012207031,520.0599975585938,12701200.0,520.0599975585938
1999-03-02,543.5800170898438,524.9400024414062,524.97998046875,533.969970703125,15681500.0,533.969970703125
1999-03-03,541.0999755859375,528.469970703125,535.6599731445312,534.489990234375,13070400.0,534.489990234375
1999-03-04,537.030029296875,527.5499877929688,535.0900268554688,532.2899780273438,11940800.0,532.2899780273438
1999-03-05,540.8200073242188,525.4400024414062,530.219970703125,539.1900024414062,14529900.0,539.1900024414062
1999-03-08,573.25,544.5,544.5,571.8400268554688,22309500.0,571.8400268554688
1999-03-09,580.5800170898438,565.3400268554688,575.530029296875,572.8499755859375,21788900.0,572.8499755859375
1999-03-10,571.219970703125,560.6799926757812,571.219970703125,569.27001953125,15742600.0,569.27001953125
1999-03-11,587.6500244140625,568.3400268554688,568.3400268554688,582.0700073242188,24264500.0,582.0700073242188
1999-03-12,593.239990234375,583.4500122070312,585.9500122070312,590.7999877929688,24765200.0,590.7999877929688
1999-03-15,604.8200073242188,589.6300048828125,595.6199951171875,592.02001953125,23466400.0,592.02001953125
1999-03-16,602.1699829101562,587.030029296875,591.489990234375,601.8300170898438,20341700.0,601.8300170898438
1999-03-17,613.3499755859375,598.489990234375,606.72998046875,600.52001953125,27695000.0,600.52001953125
1999-03-18,605.9600219726562,578.739990234375,597.719970703125,578.97998046875,18812100.0,578.97998046875
1999-03-19,606.0,580.75,580.75,604.219970703125,18382900.0,604.219970703125
1999-03-22,620.530029296875,598.9600219726562,605.219970703125,607.739990234375,19640100.0,607.739990234375
1999-03-23,614.3400268554688,603.4400024414062,610.0700073242188,614.3400268554688,16381200.0,614.3400268554688
1999-03-24,613.4199829101562,603.25,610.260009765625,611.47998046875,19383900.0,611.47998046875
1999-03-25,621.1799926757812,604.6199951171875,607.4500122070312,611.0700073242188,20500600.0,611.0700073242188
